type,datetime,price,cost,amount,symbol,timestamp
,2024-03-22T01:18:33.454Z,2.717e-05,172.3433173033,6343147.49,SHIB/USDT,1711070313454
,2024-03-22T01:18:35.638Z,2.716e-05,188.9809905368,6958062.98,SHIB/USDT,1711070315638
,2024-03-22T01:18:35.761Z,2.716e-05,184.0177479644,6775322.09,SHIB/USDT,1711070315761
,2024-03-22T01:18:36.000Z,2.716e-05,172.3453479468,6345557.73,SHIB/USDT,1711070316000
,2024-03-22T01:18:36.296Z,2.716e-05,196.5823773396,7237937.31,SHIB/USDT,1711070316296
,2024-03-22T01:18:36.813Z,2.716e-05,227.1728015844,8364241.59,SHIB/USDT,1711070316813
,2024-03-22T01:18:37.270Z,2.717e-05,176.9135188821,6511355.13,SHIB/USDT,1711070317270
,2024-03-22T01:18:37.828Z,2.717e-05,223.1244339324,8212161.72,SHIB/USDT,1711070317828
,2024-03-22T01:18:38.568Z,2.717e-05,176.2074398656,6485367.68,SHIB/USDT,1711070318568
,2024-03-22T01:18:38.840Z,2.717e-05,172.3432751898,6343145.94,SHIB/USDT,1711070318840
,2024-03-22T01:18:40.094Z,2.717e-05,180.1335127449,6629867.97,SHIB/USDT,1711070320094
,2024-03-22T01:18:40.438Z,2.717e-05,175.4906555974,6458986.22,SHIB/USDT,1711070320438
,2024-03-22T01:18:40.800Z,2.717e-05,221.2198237249,8142061.97,SHIB/USDT,1711070320800
,2024-03-22T01:18:40.990Z,2.717e-05,172.3449651638,6343208.14,SHIB/USDT,1711070320990
,2024-03-22T01:18:41.255Z,2.717e-05,180.9348587475,6659361.75,SHIB/USDT,1711070321255
,2024-03-22T01:18:41.603Z,2.717e-05,172.3448896312,6343205.36,SHIB/USDT,1711070321603
,2024-03-22T01:18:42.080Z,2.717e-05,192.6007147636,7088727.08,SHIB/USDT,1711070322080
,2024-03-22T01:18:42.966Z,2.718e-05,181.7967081798,6688620.61,SHIB/USDT,1711070322966
,2024-03-22T01:18:43.182Z,2.718e-05,172.3402537236,6340701.02,SHIB/USDT,1711070323182
,2024-03-22T01:18:43.417Z,2.718e-05,182.1712545594,6702400.83,SHIB/USDT,1711070323417
,2024-03-22T01:18:44.696Z,2.718e-05,172.3469011362,6340945.59,SHIB/USDT,1711070324696
,2024-03-22T01:18:45.864Z,2.718e-05,194.0897139138,7140901.91,SHIB/USDT,1711070325864
,2024-03-22T01:18:46.453Z,2.718e-05,179.5982044122,6607733.79,SHIB/USDT,1711070326453
,2024-03-22T01:18:47.050Z,2.718e-05,172.3494215376,6341038.32,SHIB/USDT,1711070327050
,2024-03-22T01:18:47.685Z,2.718e-05,195.9856751988,7210657.66,SHIB/USDT,1711070327685
,2024-03-22T01:18:49.214Z,2.718e-05,181.523747322,6678577.9,SHIB/USDT,1711070329214
,2024-03-22T01:18:50.010Z,2.718e-05,202.0560705324,7433998.18,SHIB/USDT,1711070330010
,2024-03-22T01:18:50.636Z,2.719e-05,187.0113936126,6877947.54,SHIB/USDT,1711070330636
,2024-03-22T01:18:50.943Z,2.719e-05,181.6018357121,6678993.59,SHIB/USDT,1711070330943
,2024-03-22T01:18:51.484Z,2.719e-05,174.8889588772,6432105.88,SHIB/USDT,1711070331484
,2024-03-22T01:18:51.833Z,2.719e-05,172.44420048,6342192.0,SHIB/USDT,1711070331833
,2024-03-22T01:18:52.304Z,2.719e-05,172.3409478145,6338394.55,SHIB/USDT,1711070332304
,2024-03-22T01:18:52.559Z,2.719e-05,208.6075620127,7672216.33,SHIB/USDT,1711070332559
,2024-03-22T01:18:52.996Z,2.719e-05,190.0450825156,6989521.24,SHIB/USDT,1711070332996
,2024-03-22T01:18:53.963Z,2.718e-05,172.2886497756,6338802.42,SHIB/USDT,1711070333963
,2024-03-22T01:18:54.668Z,2.719e-05,183.5492922721,6750617.59,SHIB/USDT,1711070334668
,2024-03-22T01:18:54.832Z,2.72e-05,207.3939004,7624775.75,SHIB/USDT,1711070334832
,2024-03-22T01:18:55.664Z,2.72e-05,189.14594808,6953895.15,SHIB/USDT,1711070335664
,2024-03-22T01:18:55.747Z,2.72e-05,178.912598704,6577669.07,SHIB/USDT,1711070335747
,2024-03-22T01:18:56.227Z,2.72e-05,172.08164592,6326531.1,SHIB/USDT,1711070336227
,2024-03-22T01:18:56.930Z,2.72e-05,188.58463664,6933258.7,SHIB/USDT,1711070336930
,2024-03-22T01:18:57.611Z,2.719e-05,172.0788465467,6328754.93,SHIB/USDT,1711070337611
,2024-03-22T01:18:58.783Z,2.719e-05,199.4817755152,7336586.08,SHIB/USDT,1711070338783
,2024-03-22T01:18:59.266Z,2.719e-05,172.0832921117,6328918.43,SHIB/USDT,1711070339266
,2024-03-22T01:19:00.350Z,2.719e-05,192.2364135269,7070114.51,SHIB/USDT,1711070340350
,2024-03-22T01:19:00.710Z,2.719e-05,184.1014523814,6770925.06,SHIB/USDT,1711070340710
,2024-03-22T01:19:00.820Z,2.719e-05,158.4454053247,5827341.13,SHIB/USDT,1711070340820
,2024-03-22T01:19:01.719Z,2.718e-05,166.7382564942,6134593.69,SHIB/USDT,1711070341719
,2024-03-22T01:19:02.296Z,2.718e-05,180.72887094,6649333.0,SHIB/USDT,1711070342296
,2024-03-22T01:19:02.790Z,2.718e-05,158.1477899976,5818535.32,SHIB/USDT,1711070342790
,2024-03-22T01:19:02.880Z,2.719e-05,159.8784080517,5880044.43,SHIB/USDT,1711070342880
,2024-03-22T01:19:02.954Z,2.719e-05,165.552149974,6088714.6,SHIB/USDT,1711070342954
,2024-03-22T01:19:04.361Z,2.718e-05,159.4288964664,5865669.48,SHIB/USDT,1711070344361
,2024-03-22T01:19:05.374Z,2.718e-05,158.2017977448,5820522.36,SHIB/USDT,1711070345374
,2024-03-22T01:19:06.077Z,2.718e-05,158.1572135754,5818882.03,SHIB/USDT,1711070346077
,2024-03-22T01:19:06.662Z,2.718e-05,195.9021021348,7207582.86,SHIB/USDT,1711070346662
,2024-03-22T01:19:06.932Z,2.718e-05,167.4209188872,6159710.04,SHIB/USDT,1711070346932
,2024-03-22T01:19:07.331Z,2.718e-05,158.1480147762,5818543.59,SHIB/USDT,1711070347331
,2024-03-22T01:19:07.844Z,2.718e-05,222.9243023934,8201777.13,SHIB/USDT,1711070347844
,2024-03-22T01:19:08.173Z,2.718e-05,162.2478886488,5969385.16,SHIB/USDT,1711070348173
,2024-03-22T01:19:08.660Z,2.718e-05,167.3129172546,6155736.47,SHIB/USDT,1711070348660
,2024-03-22T01:19:09.283Z,2.72e-05,164.518037744,6048457.27,SHIB/USDT,1711070349283
,2024-03-22T01:19:09.720Z,2.72e-05,157.952063552,5807061.16,SHIB/USDT,1711070349720
,2024-03-22T01:19:12.454Z,2.72e-05,157.910262048,5805524.34,SHIB/USDT,1711070352454
,2024-03-22T01:19:13.653Z,2.722e-05,165.7856779704,6090583.32,SHIB/USDT,1711070353653
,2024-03-22T01:19:14.059Z,2.721e-05,157.4290080168,5785704.08,SHIB/USDT,1711070354059
,2024-03-22T01:19:14.545Z,2.722e-05,193.4464661292,7106776.86,SHIB/USDT,1711070354545
,2024-03-22T01:19:15.040Z,2.723e-05,157.4742228115,5783115.05,SHIB/USDT,1711070355040
,2024-03-22T01:19:15.204Z,2.723e-05,157.2323125807,5774231.09,SHIB/USDT,1711070355204
,2024-03-22T01:19:16.200Z,2.723e-05,157.2396428967,5774500.29,SHIB/USDT,1711070356200
,2024-03-22T01:19:16.517Z,2.723e-05,168.2773993684,6179853.08,SHIB/USDT,1711070356517
,2024-03-22T01:19:17.099Z,2.723e-05,159.0821592129,5842165.23,SHIB/USDT,1711070357099
,2024-03-22T01:19:17.337Z,2.723e-05,187.0622485018,6869711.66,SHIB/USDT,1711070357337
,2024-03-22T01:19:17.692Z,2.723e-05,158.6901122926,5827767.62,SHIB/USDT,1711070357692
,2024-03-22T01:19:17.769Z,2.723e-05,167.7158702051,6159231.37,SHIB/USDT,1711070357769
,2024-03-22T01:19:18.309Z,2.723e-05,167.1193747265,6137325.55,SHIB/USDT,1711070358309
,2024-03-22T01:19:19.008Z,2.723e-05,169.9001646832,6239447.84,SHIB/USDT,1711070359008
,2024-03-22T01:19:20.598Z,2.723e-05,157.2327926456,5774248.72,SHIB/USDT,1711070360598
,2024-03-22T01:19:21.074Z,2.724e-05,159.9375317388,5871421.87,SHIB/USDT,1711070361074
,2024-03-22T01:19:21.145Z,2.723e-05,164.0461789547,6024464.89,SHIB/USDT,1711070361145
,2024-03-22T01:19:21.439Z,2.723e-05,205.6650610007,7552885.09,SHIB/USDT,1711070361439
,2024-03-22T01:19:21.854Z,2.723e-05,165.8565864718,6090950.66,SHIB/USDT,1711070361854
,2024-03-22T01:19:22.017Z,2.724e-05,164.350195998,6033413.95,SHIB/USDT,1711070362017
,2024-03-22T01:19:23.685Z,2.723e-05,163.2234234155,5994249.85,SHIB/USDT,1711070363685
,2024-03-22T01:19:24.172Z,2.722e-05,163.362676877,6001567.85,SHIB/USDT,1711070364172
,2024-03-22T01:19:24.392Z,2.723e-05,190.080232181,6980544.7,SHIB/USDT,1711070364392
,2024-03-22T01:19:24.476Z,2.723e-05,212.9523015914,7820503.18,SHIB/USDT,1711070364476
,2024-03-22T01:19:24.713Z,2.722e-05,690.0926418466,25352411.53,SHIB/USDT,1711070364713
,2024-03-22T01:19:25.615Z,2.723e-05,164.3858182001,6036937.87,SHIB/USDT,1711070365615
,2024-03-22T01:19:25.872Z,2.722e-05,160.0840545526,5881118.83,SHIB/USDT,1711070365872
,2024-03-22T01:19:26.476Z,2.722e-05,173.7527792528,6383276.24,SHIB/USDT,1711070366476
,2024-03-22T01:19:26.624Z,2.722e-05,156.988957362,5767412.1,SHIB/USDT,1711070366624
,2024-03-22T01:19:27.264Z,2.721e-05,156.9513892542,5768151.02,SHIB/USDT,1711070367264
,2024-03-22T01:19:28.785Z,2.722e-05,160.8379764196,5908816.18,SHIB/USDT,1711070368785
,2024-03-22T01:19:29.853Z,2.723e-05,156.9986750962,5765650.94,SHIB/USDT,1711070369853
,2024-03-22T01:19:30.208Z,2.723e-05,167.7307824423,6159779.01,SHIB/USDT,1711070370208
,2024-03-22T01:19:30.429Z,2.723e-05,160.1597235616,5881737.92,SHIB/USDT,1711070370429
,2024-03-22T01:19:31.599Z,2.723e-05,201.8230920755,7411791.85,SHIB/USDT,1711070371599
,2024-03-22T01:19:32.839Z,2.723e-05,156.9987981758,5765655.46,SHIB/USDT,1711070372839
,2024-03-22T01:19:33.468Z,2.723e-05,156.9997095639,5765688.93,SHIB/USDT,1711070373468
,2024-03-22T01:19:33.843Z,2.723e-05,160.6237755878,5898779.86,SHIB/USDT,1711070373843
,2024-03-22T01:19:34.287Z,2.723e-05,156.9964022081,5765567.47,SHIB/USDT,1711070374287
,2024-03-22T01:19:35.360Z,2.723e-05,162.0954770316,5952826.92,SHIB/USDT,1711070375360
,2024-03-22T01:19:35.975Z,2.723e-05,188.5334930262,6923741.94,SHIB/USDT,1711070375975
,2024-03-22T01:19:36.877Z,2.723e-05,203.6948016747,7480528.89,SHIB/USDT,1711070376877
,2024-03-22T01:19:37.499Z,2.723e-05,175.2207610027,6434842.49,SHIB/USDT,1711070377499
,2024-03-22T01:19:38.766Z,2.723e-05,163.4465495754,6002443.98,SHIB/USDT,1711070378766
,2024-03-22T01:19:39.191Z,2.723e-05,156.9964120109,5765567.83,SHIB/USDT,1711070379191
,2024-03-22T01:19:41.647Z,2.723e-05,166.0827749175,6099257.25,SHIB/USDT,1711070381647
,2024-03-22T01:19:42.086Z,2.723e-05,156.9998089534,5765692.58,SHIB/USDT,1711070382086
,2024-03-22T01:19:42.444Z,2.723e-05,156.9998582397,5765694.39,SHIB/USDT,1711070382444
,2024-03-22T01:19:45.199Z,2.723e-05,156.9964313442,5765568.54,SHIB/USDT,1711070385199
,2024-03-22T01:19:48.033Z,2.723e-05,179.9482247486,6608454.82,SHIB/USDT,1711070388033
,2024-03-22T01:19:48.298Z,2.723e-05,156.9976373609,5765612.83,SHIB/USDT,1711070388298
,2024-03-22T01:19:49.036Z,2.723e-05,161.9318473325,5946817.75,SHIB/USDT,1711070389036
,2024-03-22T01:19:49.776Z,2.723e-05,156.99791429,5765623.0,SHIB/USDT,1711070389776
,2024-03-22T01:19:50.502Z,2.723e-05,160.6504786873,5899760.51,SHIB/USDT,1711070390502
,2024-03-22T01:19:50.734Z,2.723e-05,157.0013172231,5765747.97,SHIB/USDT,1711070390734
,2024-03-22T01:19:52.340Z,2.723e-05,160.028338267,5876912.9,SHIB/USDT,1711070392340
,2024-03-22T01:19:53.751Z,2.723e-05,165.8277248502,6089890.74,SHIB/USDT,1711070393751
,2024-03-22T01:19:53.988Z,2.723e-05,159.8882709592,5871769.04,SHIB/USDT,1711070393988
,2024-03-22T01:19:54.319Z,2.723e-05,195.7561625733,7188988.71,SHIB/USDT,1711070394319
,2024-03-22T01:19:55.138Z,2.723e-05,156.9969563386,5765587.82,SHIB/USDT,1711070395138
,2024-03-22T01:19:55.847Z,2.723e-05,156.9980572475,5765628.25,SHIB/USDT,1711070395847
,2024-03-22T01:19:55.902Z,2.723e-05,156.9986217254,5765648.98,SHIB/USDT,1711070395902
,2024-03-22T01:19:56.405Z,2.723e-05,156.9987058661,5765652.07,SHIB/USDT,1711070396405
,2024-03-22T01:19:57.157Z,2.722e-05,91.3056201326,3354357.83,SHIB/USDT,1711070397157
,2024-03-22T01:19:57.837Z,2.721e-05,156.9961086171,5769794.51,SHIB/USDT,1711070397837
,2024-03-22T01:19:58.063Z,2.721e-05,186.3322776096,6847933.76,SHIB/USDT,1711070398063
,2024-03-22T01:19:58.656Z,2.721e-05,159.2725489161,5853456.41,SHIB/USDT,1711070398656
,2024-03-22T01:20:00.247Z,2.72e-05,156.993915536,5771835.13,SHIB/USDT,1711070400247
,2024-03-22T01:20:00.659Z,2.718e-05,214.9522632522,7908471.79,SHIB/USDT,1711070400659
,2024-03-22T01:20:01.204Z,2.718e-05,165.1626541818,6076624.51,SHIB/USDT,1711070401204
,2024-03-22T01:20:02.270Z,2.718e-05,169.1750114442,6224246.19,SHIB/USDT,1711070402270
,2024-03-22T01:20:02.452Z,2.719e-05,170.1165853036,6256586.44,SHIB/USDT,1711070402452
,2024-03-22T01:20:02.771Z,2.719e-05,189.9300424413,6985290.27,SHIB/USDT,1711070402771
,2024-03-22T01:20:03.203Z,2.719e-05,171.6222935468,6311963.72,SHIB/USDT,1711070403203
,2024-03-22T01:20:03.354Z,2.72e-05,176.873508816,6502702.53,SHIB/USDT,1711070403354
,2024-03-22T01:20:04.164Z,2.72e-05,175.112423056,6437956.73,SHIB/USDT,1711070404164
,2024-03-22T01:20:04.972Z,2.72e-05,165.16994912,6072424.6,SHIB/USDT,1711070404972
,2024-03-22T01:20:05.032Z,2.72e-05,165.167217696,6072324.18,SHIB/USDT,1711070405032
,2024-03-22T01:20:05.146Z,2.721e-05,165.1655410611,6070030.91,SHIB/USDT,1711070405146
,2024-03-22T01:20:05.884Z,2.719e-05,172.0835417159,6328927.61,SHIB/USDT,1711070405884
,2024-03-22T01:20:06.505Z,2.719e-05,168.8134955809,6208661.11,SHIB/USDT,1711070406505
,2024-03-22T01:20:06.614Z,2.719e-05,174.3664040556,6412887.24,SHIB/USDT,1711070406614
,2024-03-22T01:20:07.017Z,2.72e-05,184.065197792,6767102.86,SHIB/USDT,1711070407017
,2024-03-22T01:20:07.274Z,2.72e-05,166.629649632,6126090.06,SHIB/USDT,1711070407274
,2024-03-22T01:20:07.497Z,2.72e-05,164.912279168,6062951.44,SHIB/USDT,1711070407497
,2024-03-22T01:20:08.182Z,2.72e-05,172.576131584,6344710.72,SHIB/USDT,1711070408182
,2024-03-22T01:20:08.818Z,2.72e-05,164.912273456,6062951.23,SHIB/USDT,1711070408818
,2024-03-22T01:20:09.055Z,2.72e-05,218.899612192,8047779.86,SHIB/USDT,1711070409055
,2024-03-22T01:20:09.512Z,2.72e-05,179.486999872,6598786.76,SHIB/USDT,1711070409512
,2024-03-22T01:20:09.771Z,2.72e-05,186.350100608,6851106.64,SHIB/USDT,1711070409771
,2024-03-22T01:20:10.366Z,2.718e-05,182.8469876832,6727262.24,SHIB/USDT,1711070410366
,2024-03-22T01:20:10.991Z,2.719e-05,164.9140547821,6065246.59,SHIB/USDT,1711070410991
,2024-03-22T01:20:11.115Z,2.719e-05,164.9179562752,6065390.08,SHIB/USDT,1711070411115
,2024-03-22T01:20:11.402Z,2.719e-05,165.3440931816,6081062.64,SHIB/USDT,1711070411402
,2024-03-22T01:20:11.658Z,2.718e-05,167.142275235,6149458.25,SHIB/USDT,1711070411658
,2024-03-22T01:20:12.083Z,2.718e-05,164.8705007106,6065875.67,SHIB/USDT,1711070412083
,2024-03-22T01:20:12.414Z,2.718e-05,170.5129667856,6273471.92,SHIB/USDT,1711070412414
,2024-03-22T01:20:13.239Z,2.718e-05,213.1140934422,7840842.29,SHIB/USDT,1711070413239
,2024-03-22T01:20:13.510Z,2.718e-05,201.638584917,7418638.15,SHIB/USDT,1711070413510
,2024-03-22T01:20:14.138Z,2.718e-05,164.8706480262,6065881.09,SHIB/USDT,1711070414138
,2024-03-22T01:20:14.252Z,2.718e-05,174.9841091298,6437973.11,SHIB/USDT,1711070414252
,2024-03-22T01:20:14.706Z,2.719e-05,198.6665804335,7306604.65,SHIB/USDT,1711070414706
,2024-03-22T01:20:15.636Z,2.718e-05,164.9169964494,6067586.33,SHIB/USDT,1711070415636
,2024-03-22T01:20:15.966Z,2.719e-05,165.623314361,6091331.9,SHIB/USDT,1711070415966
,2024-03-22T01:20:16.096Z,2.718e-05,91.0438058214,3349661.73,SHIB/USDT,1711070416096
,2024-03-22T01:20:16.518Z,2.719e-05,187.2770396407,6887717.53,SHIB/USDT,1711070416518
,2024-03-22T01:20:16.888Z,2.719e-05,196.5727549374,7229597.46,SHIB/USDT,1711070416888
,2024-03-22T01:20:17.592Z,2.72e-05,179.29782088,6591831.65,SHIB/USDT,1711070417592
,2024-03-22T01:20:17.651Z,2.72e-05,164.916971168,6063123.94,SHIB/USDT,1711070417651
,2024-03-22T01:20:20.784Z,2.722e-05,164.9100995798,6058416.59,SHIB/USDT,1711070420784
,2024-03-22T01:20:21.216Z,2.722e-05,164.6655722484,6049433.22,SHIB/USDT,1711070421216
,2024-03-22T01:20:22.315Z,2.721e-05,169.34249619,6223539.0,SHIB/USDT,1711070422315
,2024-03-22T01:20:22.793Z,2.721e-05,180.561236331,6635841.1,SHIB/USDT,1711070422793
,2024-03-22T01:20:23.459Z,2.722e-05,173.2563033292,6365036.86,SHIB/USDT,1711070423459
,2024-03-22T01:20:23.511Z,2.722e-05,171.115727701,6286397.05,SHIB/USDT,1711070423511
,2024-03-22T01:20:23.889Z,2.721e-05,187.3474925052,6885244.12,SHIB/USDT,1711070423889
,2024-03-22T01:20:24.509Z,2.72e-05,652.784987232,23999448.06,SHIB/USDT,1711070424509
,2024-03-22T01:20:25.355Z,2.721e-05,183.9614382018,6760802.58,SHIB/USDT,1711070425355
,2024-03-22T01:20:25.782Z,2.721e-05,164.6613495567,6051501.27,SHIB/USDT,1711070425782
,2024-03-22T01:20:26.480Z,2.722e-05,164.6587705148,6049183.34,SHIB/USDT,1711070426480
,2024-03-22T01:20:26.562Z,2.721e-05,186.4655470197,6852831.57,SHIB/USDT,1711070426562
,2024-03-22T01:20:26.964Z,2.722e-05,190.5487708284,7000322.22,SHIB/USDT,1711070426964
,2024-03-22T01:20:27.623Z,2.722e-05,179.9113674032,6609528.56,SHIB/USDT,1711070427623
,2024-03-22T01:20:28.217Z,2.722e-05,173.3185396816,6367323.28,SHIB/USDT,1711070428217
,2024-03-22T01:20:28.679Z,2.723e-05,164.6662183082,6047235.34,SHIB/USDT,1711070428679
,2024-03-22T01:20:29.901Z,2.723e-05,164.4131617492,6037942.04,SHIB/USDT,1711070429901
,2024-03-22T01:20:30.206Z,2.723e-05,166.9737721043,6131978.41,SHIB/USDT,1711070430206
,2024-03-22T01:20:30.877Z,2.722e-05,174.8805961286,6424709.63,SHIB/USDT,1711070430877
,2024-03-22T01:20:31.198Z,2.723e-05,164.4144401977,6037988.99,SHIB/USDT,1711070431198
,2024-03-22T01:20:31.811Z,2.722e-05,169.5068327112,6227289.96,SHIB/USDT,1711070431811
,2024-03-22T01:20:31.980Z,2.722e-05,171.97978441,6318140.5,SHIB/USDT,1711070431980
,2024-03-22T01:20:32.585Z,2.723e-05,201.8131052007,7411425.09,SHIB/USDT,1711070432585
,2024-03-22T01:20:32.698Z,2.721e-05,182.3822903421,6702767.01,SHIB/USDT,1711070432698
,2024-03-22T01:20:34.453Z,2.722e-05,164.408240629,6039979.45,SHIB/USDT,1711070434453
,2024-03-22T01:20:34.919Z,2.721e-05,189.174292452,6952381.2,SHIB/USDT,1711070434919
,2024-03-22T01:20:35.069Z,2.722e-05,173.698600837,6381285.85,SHIB/USDT,1711070435069
,2024-03-22T01:20:35.581Z,2.721e-05,214.413945606,7879968.6,SHIB/USDT,1711070435581
,2024-03-22T01:20:35.937Z,2.72e-05,164.36578656,6042859.8,SHIB/USDT,1711070435937
,2024-03-22T01:20:36.341Z,2.72e-05,164.368573744,6042962.27,SHIB/USDT,1711070436341
,2024-03-22T01:20:36.983Z,2.72e-05,165.795164512,6095410.46,SHIB/USDT,1711070436983
,2024-03-22T01:20:37.297Z,2.719e-05,164.3658785516,6045085.64,SHIB/USDT,1711070437297
,2024-03-22T01:20:37.473Z,2.72e-05,167.995416304,6176302.07,SHIB/USDT,1711070437473
,2024-03-22T01:20:38.119Z,2.719e-05,167.4477478627,6158431.33,SHIB/USDT,1711070438119
,2024-03-22T01:20:38.770Z,2.72e-05,164.458801856,6046279.48,SHIB/USDT,1711070438770
,2024-03-22T01:20:39.556Z,2.719e-05,191.0362743888,7025975.52,SHIB/USDT,1711070439556
,2024-03-22T01:20:40.178Z,2.719e-05,169.9357236773,6249934.67,SHIB/USDT,1711070440178
,2024-03-22T01:20:40.939Z,2.719e-05,170.8368375276,6283076.04,SHIB/USDT,1711070440939
,2024-03-22T01:20:41.540Z,2.718e-05,180.4151262204,6637789.78,SHIB/USDT,1711070441540
,2024-03-22T01:20:42.245Z,2.718e-05,206.0755734168,7581882.76,SHIB/USDT,1711070442245
,2024-03-22T01:20:42.527Z,2.716e-05,164.3711673296,6051957.56,SHIB/USDT,1711070442527
,2024-03-22T01:20:42.988Z,2.716e-05,169.8894769208,6255135.38,SHIB/USDT,1711070442988
,2024-03-22T01:20:43.467Z,2.716e-05,165.8076244216,6104846.26,SHIB/USDT,1711070443467
,2024-03-22T01:20:44.630Z,2.717e-05,163.9160785548,6032980.44,SHIB/USDT,1711070444630
,2024-03-22T01:20:45.824Z,2.717e-05,163.910858111,6032788.3,SHIB/USDT,1711070445824
,2024-03-22T01:20:46.507Z,2.717e-05,196.0136419813,7214340.89,SHIB/USDT,1711070446507
,2024-03-22T01:20:48.237Z,2.717e-05,187.3184779609,6894312.77,SHIB/USDT,1711070448237
,2024-03-22T01:20:48.421Z,2.718e-05,168.3513821556,6193943.42,SHIB/USDT,1711070448421
,2024-03-22T01:20:48.537Z,2.719e-05,187.4703583655,6894827.45,SHIB/USDT,1711070448537
,2024-03-22T01:20:48.825Z,2.718e-05,194.6087461836,7159998.02,SHIB/USDT,1711070448825
,2024-03-22T01:20:49.301Z,2.717e-05,173.2965340964,6378230.92,SHIB/USDT,1711070449301
,2024-03-22T01:20:49.738Z,2.717e-05,164.3841445675,6050207.75,SHIB/USDT,1711070449738
,2024-03-22T01:20:50.146Z,2.717e-05,163.915949769,6032975.7,SHIB/USDT,1711070450146
,2024-03-22T01:20:50.559Z,2.717e-05,166.1171400889,6113991.17,SHIB/USDT,1711070450559
,2024-03-22T01:20:50.746Z,2.718e-05,166.8304904652,6137987.14,SHIB/USDT,1711070450746
,2024-03-22T01:20:51.364Z,2.717e-05,176.9833319254,6513924.62,SHIB/USDT,1711070451364
,2024-03-22T01:20:51.817Z,2.718e-05,167.1570337032,6150001.24,SHIB/USDT,1711070451817
,2024-03-22T01:20:52.488Z,2.717e-05,182.5754795293,6719745.29,SHIB/USDT,1711070452488
,2024-03-22T01:20:52.731Z,2.718e-05,164.4128968716,6049039.62,SHIB/USDT,1711070452731
,2024-03-22T01:20:53.251Z,2.718e-05,163.9081485072,6030469.04,SHIB/USDT,1711070453251
,2024-03-22T01:20:53.872Z,2.719e-05,192.0656570641,7063834.39,SHIB/USDT,1711070453872
,2024-03-22T01:20:54.031Z,2.718e-05,163.86058242,6028719.0,SHIB/USDT,1711070454031
,2024-03-22T01:20:54.236Z,2.719e-05,163.9089674594,6028281.26,SHIB/USDT,1711070454236
,2024-03-22T01:20:54.337Z,2.719e-05,169.5180754889,6234574.31,SHIB/USDT,1711070454337
,2024-03-22T01:20:55.489Z,2.718e-05,163.868052843,6028993.85,SHIB/USDT,1711070455489
,2024-03-22T01:20:55.705Z,2.719e-05,181.629205438,6680000.2,SHIB/USDT,1711070455705
,2024-03-22T01:20:56.265Z,2.718e-05,176.6730919968,6500113.76,SHIB/USDT,1711070456265
,2024-03-22T01:20:56.574Z,2.718e-05,175.2535841526,6447887.57,SHIB/USDT,1711070456574
,2024-03-22T01:20:57.643Z,2.719e-05,163.9101591971,6028325.09,SHIB/USDT,1711070457643
,2024-03-22T01:20:57.804Z,2.718e-05,163.918546488,6030851.6,SHIB/USDT,1711070457804
,2024-03-22T01:20:58.513Z,2.719e-05,192.6412117213,7085002.27,SHIB/USDT,1711070458513
,2024-03-22T01:20:59.281Z,2.719e-05,166.2517910904,6114446.16,SHIB/USDT,1711070459281
,2024-03-22T01:20:59.686Z,2.718e-05,166.817423952,6137506.4,SHIB/USDT,1711070459686
,2024-03-22T01:21:00.340Z,2.718e-05,191.408326461,7042248.95,SHIB/USDT,1711070460340
,2024-03-22T01:21:01.551Z,2.719e-05,186.9158661699,6874434.21,SHIB/USDT,1711070461551
,2024-03-22T01:21:02.324Z,2.719e-05,180.0094639662,6620428.98,SHIB/USDT,1711070462324
,2024-03-22T01:21:02.475Z,2.718e-05,185.065817742,6808896.9,SHIB/USDT,1711070462475
,2024-03-22T01:21:03.058Z,2.718e-05,227.8232965332,8382019.74,SHIB/USDT,1711070463058
,2024-03-22T01:21:03.254Z,2.719e-05,179.1792442343,6589894.97,SHIB/USDT,1711070463254
,2024-03-22T01:21:03.568Z,2.718e-05,179.1794671578,6592327.71,SHIB/USDT,1711070463568
,2024-03-22T01:21:04.493Z,2.718e-05,179.1756146646,6592185.97,SHIB/USDT,1711070464493
,2024-03-22T01:21:04.807Z,2.718e-05,222.0226222014,8168602.73,SHIB/USDT,1711070464807
,2024-03-22T01:21:05.945Z,2.718e-05,201.3696464274,7408743.43,SHIB/USDT,1711070465945
,2024-03-22T01:21:07.755Z,2.718e-05,183.0497409702,6734721.89,SHIB/USDT,1711070467755
,2024-03-22T01:21:08.078Z,2.719e-05,192.2256321481,7069717.99,SHIB/USDT,1711070468078
,2024-03-22T01:21:08.277Z,2.718e-05,179.1327450096,6590608.72,SHIB/USDT,1711070468277
,2024-03-22T01:21:08.848Z,2.719e-05,180.4844055631,6637896.49,SHIB/USDT,1711070468848
,2024-03-22T01:21:08.983Z,2.719e-05,179.1757987175,6589768.25,SHIB/USDT,1711070468983
,2024-03-22T01:21:09.184Z,2.719e-05,179.1758452124,6589769.96,SHIB/USDT,1711070469184
,2024-03-22T01:21:11.607Z,2.719e-05,191.7698271451,7052954.29,SHIB/USDT,1711070471607
,2024-03-22T01:21:12.255Z,2.719e-05,183.160633246,6736323.4,SHIB/USDT,1711070472255
,2024-03-22T01:21:12.414Z,2.719e-05,188.8233936711,6944589.69,SHIB/USDT,1711070472414
