datetime,price,amount,cost,type,symbol,timestamp
2024-03-21T17:50:33.471Z,2.726e-05,183412628.86607,4999.828262889068,market,SHIB/USD,1711043433471
2024-03-21T17:50:33.471Z,2.726e-05,31000000.0,845.06,market,SHIB/USD,1711043433471
2024-03-21T17:50:33.471Z,2.726e-05,208899101.73385,5694.589513264751,market,SHIB/USD,1711043433471
2024-03-21T17:50:33.471Z,2.726e-05,80447906.66593,2193.0099357132517,market,SHIB/USD,1711043433471
2024-03-21T17:50:46.239Z,2.732e-05,185894881.4921,5078.648162364172,limit,SHIB/USD,1711043446239
2024-03-21T17:50:46.244Z,2.732e-05,60057700.0,1640.776364,limit,SHIB/USD,1711043446244
2024-03-21T17:50:46.289Z,2.732e-05,201275596.6707,5498.849301043524,limit,SHIB/USD,1711043446289
2024-03-21T17:50:46.340Z,2.732e-05,238222980.30401,6508.251821905553,limit,SHIB/USD,1711043446340
2024-03-21T17:50:46.385Z,2.732e-05,183015295.79668,4999.977881165298,limit,SHIB/USD,1711043446385
2024-03-21T17:50:46.390Z,2.732e-05,271601011.51301,7420.139634535433,limit,SHIB/USD,1711043446390
2024-03-21T17:50:46.443Z,2.732e-05,282862383.03826,7727.800304605264,limit,SHIB/USD,1711043446443
2024-03-21T17:50:46.494Z,2.732e-05,282862383.03826,7727.800304605264,limit,SHIB/USD,1711043446494
2024-03-21T17:50:46.572Z,2.732e-05,146591214.39313,4004.8719772203117,limit,SHIB/USD,1711043446572
2024-03-21T17:50:56.477Z,2.734e-05,529515.36211,14.4769500000874,market,SHIB/USD,1711043456477
2024-03-21T17:51:49.617Z,2.737e-05,23757309.94152,650.2375730994024,market,SHIB/USD,1711043509617
2024-03-21T17:52:04.992Z,2.74e-05,947556.83261,25.963057213514,market,SHIB/USD,1711043524992
2024-03-21T17:52:11.535Z,2.74e-05,1951597.00411,53.473757912614,market,SHIB/USD,1711043531535
2024-03-21T17:52:34.737Z,2.741e-05,182415176.94271,4999.999999999681,limit,SHIB/USD,1711043554737
2024-03-21T17:52:34.737Z,2.741e-05,12943024.44364,354.7683000001724,limit,SHIB/USD,1711043554737
2024-03-21T17:53:25.179Z,2.737e-05,2359821.80028,64.5883226736636,market,SHIB/USD,1711043605179
2024-03-21T17:54:17.398Z,2.731e-05,14643968.51545,399.9267801569395,limit,SHIB/USD,1711043657398
2024-03-21T17:54:24.953Z,2.73e-05,1048608.0,28.6269984,limit,SHIB/USD,1711043664953
2024-03-21T17:54:26.544Z,2.73e-05,47750.0,1.303575,limit,SHIB/USD,1711043666544
2024-03-21T17:54:32.673Z,2.731e-05,27738784.90874,757.5462158576894,limit,SHIB/USD,1711043672673
2024-03-21T17:54:33.052Z,2.728e-05,14649331.62424,399.6337667092672,limit,SHIB/USD,1711043673052
2024-03-21T17:54:33.052Z,2.727e-05,29550668.37576,805.8467266069752,limit,SHIB/USD,1711043673052
2024-03-21T17:54:34.640Z,2.726e-05,553325.32532,15.0836483682232,market,SHIB/USD,1711043674640
2024-03-21T17:54:43.409Z,2.725e-05,681813.14149,18.5794081056025,market,SHIB/USD,1711043683409
2024-03-21T17:54:43.409Z,2.724e-05,1569215.93788,42.7454421478512,market,SHIB/USD,1711043683409
2024-03-21T17:54:43.409Z,2.724e-05,659485.5477,17.964386319348,market,SHIB/USD,1711043683409
2024-03-21T17:54:43.409Z,2.724e-05,5616081.40954,152.9820575958696,market,SHIB/USD,1711043683409
2024-03-21T17:54:43.409Z,2.723e-05,937714.76533,25.5339730599359,market,SHIB/USD,1711043683409
2024-03-21T17:54:43.409Z,2.723e-05,26791159.44931,729.5232718047113,market,SHIB/USD,1711043683409
2024-03-21T17:54:48.679Z,2.722e-05,4710877.27241,128.2300793550002,limit,SHIB/USD,1711043688679
2024-03-21T17:54:48.679Z,2.721e-05,1633049.8875,44.435287438875,limit,SHIB/USD,1711043688679
2024-03-21T17:54:48.917Z,2.72e-05,1350022.41613,36.720609718736,limit,SHIB/USD,1711043688917
2024-03-21T17:54:48.917Z,2.72e-05,582107.84301,15.833333329872,limit,SHIB/USD,1711043688917
2024-03-21T17:54:48.917Z,2.719e-05,1880725.45622,51.1369251546218,limit,SHIB/USD,1711043688917
2024-03-21T17:54:48.917Z,2.719e-05,1351599.85289,36.7500000000791,limit,SHIB/USD,1711043688917
2024-03-21T17:54:48.917Z,2.719e-05,58635544.43175,1594.3004530992825,limit,SHIB/USD,1711043688917
2024-03-21T17:54:50.257Z,2.718e-05,667474.1376,18.141947059968,market,SHIB/USD,1711043690257
2024-03-21T17:54:50.257Z,2.718e-05,1605005.21753,43.6240418124654,market,SHIB/USD,1711043690257
2024-03-21T17:54:50.257Z,2.718e-05,17385955.342,472.55026619556,market,SHIB/USD,1711043690257
2024-03-21T17:54:50.257Z,2.718e-05,1500000.0,40.77,market,SHIB/USD,1711043690257
2024-03-21T17:54:50.257Z,2.718e-05,3885408.74316,105.6054096390888,market,SHIB/USD,1711043690257
2024-03-21T17:55:04.465Z,2.717e-05,1814210.37651,49.2920959297767,limit,SHIB/USD,1711043704465
2024-03-21T17:55:05.113Z,2.716e-05,1889774.41583,51.3262731339428,limit,SHIB/USD,1711043705113
2024-03-21T17:55:11.824Z,2.715e-05,684324.42377,18.5794081053555,limit,SHIB/USD,1711043711824
2024-03-21T17:55:18.040Z,2.714e-05,5684615.82635,154.280473527139,limit,SHIB/USD,1711043718040
2024-03-21T17:55:18.040Z,2.714e-05,2382155.08568,64.6516890253552,limit,SHIB/USD,1711043718040
2024-03-21T17:55:18.040Z,2.714e-05,599668.38615,16.275000000111,limit,SHIB/USD,1711043718040
2024-03-21T17:55:19.505Z,2.713e-05,1744898.195,47.33908803035,limit,SHIB/USD,1711043719505
2024-03-21T17:55:25.529Z,2.714e-05,533417.465,14.4769500001,market,SHIB/USD,1711043725529
2024-03-21T17:55:37.709Z,2.714e-05,697517.13,18.9306149082,limit,SHIB/USD,1711043737709
2024-03-21T17:55:59.826Z,2.716e-05,52322032.46092,1421.0664016385872,limit,SHIB/USD,1711043759826
2024-03-21T17:56:02.950Z,2.715e-05,187499751.44661,5090.618251775461,limit,SHIB/USD,1711043762950
2024-03-21T17:56:03.000Z,2.715e-05,209870219.52834,5697.976460194431,limit,SHIB/USD,1711043763000
2024-03-21T17:56:03.050Z,2.715e-05,209748966.21162,5694.684432645483,limit,SHIB/USD,1711043763050
2024-03-21T17:56:19.803Z,2.717e-05,123712326.09496,3361.263900000063,market,SHIB/USD,1711043779803
2024-03-21T17:56:40.605Z,2.717e-05,11096810.26867,301.5003349997639,market,SHIB/USD,1711043800605
2024-03-21T17:56:53.977Z,2.72e-05,43429980.01387,1181.295456377264,limit,SHIB/USD,1711043813977
2024-03-21T17:56:55.241Z,2.719e-05,33117224.17508,900.4573253204252,market,SHIB/USD,1711043815241
2024-03-21T17:56:55.241Z,2.719e-05,22262110.70246,605.3067899998874,market,SHIB/USD,1711043815241
2024-03-21T17:57:08.738Z,2.719e-05,35646780.0,969.2359482,limit,SHIB/USD,1711043828738
2024-03-21T17:57:42.714Z,2.723e-05,25255416.81968,687.7049999998864,limit,SHIB/USD,1711043862714
2024-03-21T17:57:51.662Z,2.724e-05,2754315.09364,75.0275431507536,market,SHIB/USD,1711043871662
2024-03-21T17:57:52.027Z,2.723e-05,869163.85945,23.6673318928235,market,SHIB/USD,1711043872027
2024-03-21T17:57:53.182Z,2.723e-05,547446.38001,14.9069649276723,market,SHIB/USD,1711043873182
2024-03-21T17:57:54.485Z,2.724e-05,811972.0896,22.118119720704,market,SHIB/USD,1711043874485
2024-03-21T17:57:56.691Z,2.725e-05,16261183.16317,443.1172411963825,market,SHIB/USD,1711043876691
2024-03-21T17:58:03.788Z,2.725e-05,1016661.99492,27.70403936157,market,SHIB/USD,1711043883788
2024-03-21T17:58:03.869Z,2.725e-05,740636.88558,20.182355132055,market,SHIB/USD,1711043883869
2024-03-21T17:58:10.681Z,2.728e-05,2033549.576,55.47523243328,market,SHIB/USD,1711043890681
2024-03-21T17:58:28.800Z,2.726e-05,2009949.24878,54.7912165217428,limit,SHIB/USD,1711043908800
2024-03-21T17:58:28.800Z,2.726e-05,88114.75122,2.4020081182572,limit,SHIB/USD,1711043908800
2024-03-21T17:58:49.230Z,2.73e-05,1211708.0,33.0796284,limit,SHIB/USD,1711043929230
2024-03-21T17:59:03.569Z,2.727e-05,191901.0,5.23314027,limit,SHIB/USD,1711043943569
2024-03-21T17:59:26.462Z,2.728e-05,2221104.22399,60.5917232304472,market,SHIB/USD,1711043966462
2024-03-21T17:59:34.814Z,2.729e-05,980784.95416,26.7656213990264,market,SHIB/USD,1711043974814
2024-03-21T17:59:44.103Z,2.729e-05,18639097.0,508.66095713,limit,SHIB/USD,1711043984103
2024-03-21T17:59:44.874Z,2.728e-05,91642228.73898,2499.9999999993743,limit,SHIB/USD,1711043984874
2024-03-21T18:00:06.164Z,2.722e-05,251448.0,6.84441456,limit,SHIB/USD,1711044006164
2024-03-21T18:00:34.312Z,2.73e-05,2800000.0,76.44,limit,SHIB/USD,1711044034312
2024-03-21T18:00:59.542Z,2.733e-05,683640.07755,18.6838833194415,limit,SHIB/USD,1711044059542
2024-03-21T18:01:04.148Z,2.737e-05,15615785.2447,427.404042147439,limit,SHIB/USD,1711044064148
2024-03-21T18:01:17.904Z,2.739e-05,667474.13759,18.2821166285901,limit,SHIB/USD,1711044077904
2024-03-21T18:01:32.839Z,2.738e-05,72680788.897,1989.99999999986,limit,SHIB/USD,1711044092839
2024-03-21T18:01:54.039Z,2.739e-05,1000000.0,27.39,limit,SHIB/USD,1711044114039
2024-03-21T18:02:09.769Z,2.736e-05,36402536.9096,995.973409846656,limit,SHIB/USD,1711044129769
2024-03-21T18:02:24.387Z,2.733e-05,404040.0,11.0424132,limit,SHIB/USD,1711044144387
2024-03-21T18:02:41.617Z,2.73e-05,14622555.29153,399.195759458769,limit,SHIB/USD,1711044161617
2024-03-21T18:03:38.229Z,2.718e-05,667474.13759,18.1419470596962,limit,SHIB/USD,1711044218229
2024-03-21T18:03:49.006Z,2.715e-05,684324.42378,18.579408105627,limit,SHIB/USD,1711044229006
2024-03-21T18:03:49.006Z,2.715e-05,3009684.57622,81.712936244373,limit,SHIB/USD,1711044229006
2024-03-21T18:03:50.105Z,2.714e-05,31000000.0,841.34,limit,SHIB/USD,1711044230105
2024-03-21T18:03:50.105Z,2.713e-05,33750000.0,915.6375,limit,SHIB/USD,1711044230105
2024-03-21T18:03:50.105Z,2.713e-05,31000000.0,841.03,limit,SHIB/USD,1711044230105
2024-03-21T18:03:50.105Z,2.713e-05,29403477.07489,797.7163330417657,limit,SHIB/USD,1711044230105
2024-03-21T18:04:05.722Z,2.713e-05,1405165.20513,38.1221320151769,limit,SHIB/USD,1711044245722
2024-03-21T18:04:30.897Z,2.714e-05,4334213.0,117.63054082,limit,SHIB/USD,1711044270897
2024-03-21T18:04:56.988Z,2.714e-05,165174929.58958,4482.847589061201,limit,SHIB/USD,1711044296988
2024-03-21T18:05:27.829Z,2.712e-05,25300046.31489,686.1372560598168,limit,SHIB/USD,1711044327829
2024-03-21T18:05:33.006Z,2.71e-05,1577322.58848,42.745442147808,limit,SHIB/USD,1711044333006
2024-03-21T18:05:33.006Z,2.71e-05,1012971.30996,27.451522499916,limit,SHIB/USD,1711044333006
2024-03-21T18:05:33.006Z,2.71e-05,16637546.45816,450.877509016136,limit,SHIB/USD,1711044333006
2024-03-21T18:06:01.519Z,2.709e-05,727204.89485,19.6999806014865,market,SHIB/USD,1711044361519
2024-03-21T18:06:11.023Z,2.711e-05,363416.0,9.85220776,limit,SHIB/USD,1711044371023
2024-03-21T18:06:14.249Z,2.709e-05,2552110.08747,69.1366622695623,limit,SHIB/USD,1711044374249
2024-03-21T18:06:14.468Z,2.708e-05,544479.30631,14.7444996148748,limit,SHIB/USD,1711044374468
2024-03-21T18:06:15.629Z,2.707e-05,2316197.1972,62.699458128204,market,SHIB/USD,1711044375629
2024-03-21T18:06:26.078Z,2.706e-05,1720727.6805,46.56289103433,market,SHIB/USD,1711044386078
2024-03-21T18:06:26.078Z,2.706e-05,1934272.91204,52.3414249998024,market,SHIB/USD,1711044386078
2024-03-21T18:06:26.078Z,2.706e-05,12903540.45594,349.1698047377364,market,SHIB/USD,1711044386078
2024-03-21T18:06:26.078Z,2.705e-05,686854.27377,18.5794081054785,market,SHIB/USD,1711044386078
2024-03-21T18:06:26.078Z,2.705e-05,78164164.39548,2114.340646897734,market,SHIB/USD,1711044386078
2024-03-21T18:06:29.805Z,2.706e-05,1988094.83394,53.7978462064164,market,SHIB/USD,1711044389805
2024-03-21T18:07:10.148Z,2.707e-05,14591193.0,394.98359451,limit,SHIB/USD,1711044430148
2024-03-21T18:07:28.066Z,2.707e-05,2982268.0,80.72999476,limit,SHIB/USD,1711044448066
2024-03-21T18:07:32.165Z,2.708e-05,184638109.30575,4999.99999999971,limit,SHIB/USD,1711044452165
2024-03-21T18:07:32.165Z,2.708e-05,31000000.0,839.48,limit,SHIB/USD,1711044452165
2024-03-21T18:07:32.165Z,2.708e-05,276957163.95863,7499.999999999701,limit,SHIB/USD,1711044452165
2024-03-21T18:07:32.165Z,2.709e-05,31000000.0,839.79,limit,SHIB/USD,1711044452165
2024-03-21T18:07:32.165Z,2.709e-05,208899101.73385,5659.076665969997,limit,SHIB/USD,1711044452165
2024-03-21T18:07:32.165Z,2.709e-05,2009949.24878,54.4495251494502,limit,SHIB/USD,1711044452165
2024-03-21T18:07:32.165Z,2.709e-05,182426817.0,4941.94247253,limit,SHIB/USD,1711044452165
2024-03-21T18:07:32.165Z,2.709e-05,108222756.04078,2931.75446114473,limit,SHIB/USD,1711044452165
2024-03-21T18:07:32.165Z,2.709e-05,369185929.39326,10001.246827263414,limit,SHIB/USD,1711044452165
2024-03-21T18:07:32.165Z,2.709e-05,315499881.13068,8546.89177983012,limit,SHIB/USD,1711044452165
2024-03-21T18:07:32.165Z,2.709e-05,290160292.18827,7860.4423153802345,limit,SHIB/USD,1711044452165
2024-03-21T18:07:40.918Z,2.712e-05,499631.26844,13.5500000000928,market,SHIB/USD,1711044460918
2024-03-21T18:08:18.900Z,2.711e-05,1274666.0,34.55619526,limit,SHIB/USD,1711044498900
2024-03-21T18:08:31.238Z,2.714e-05,37454.0,1.01650156,limit,SHIB/USD,1711044511238
2024-03-21T18:09:12.745Z,2.709e-05,100196596.68508,2714.3258041988174,limit,SHIB/USD,1711044552745
2024-03-21T18:09:32.077Z,2.717e-05,178300.0,4.844411,limit,SHIB/USD,1711044572077
2024-03-21T18:09:41.765Z,2.718e-05,609356.43947,16.5623080247946,market,SHIB/USD,1711044581765
2024-03-21T18:09:53.986Z,2.717e-05,5341770.78314,145.1359121779138,market,SHIB/USD,1711044593986
2024-03-21T18:11:25.704Z,2.704e-05,600000.0,16.224,market,SHIB/USD,1711044685704
2024-03-21T18:11:25.837Z,2.703e-05,664609.1868,17.964386319204,limit,SHIB/USD,1711044685837
2024-03-21T18:11:42.831Z,2.703e-05,5537098.56035,149.6677740862605,limit,SHIB/USD,1711044702831
2024-03-21T18:11:42.899Z,2.703e-05,853146.0,23.06053638,limit,SHIB/USD,1711044702899
2024-03-21T18:12:14.934Z,2.702e-05,12979357.90334,350.7022505482468,limit,SHIB/USD,1711044734934
2024-03-21T18:12:20.198Z,2.702e-05,3427965.0,92.6236143,limit,SHIB/USD,1711044740198
2024-03-21T18:13:00.696Z,2.703e-05,5634715.0,152.30634645,limit,SHIB/USD,1711044780696
2024-03-21T18:13:09.030Z,2.7e-05,1304283.48363,35.21565405801,limit,SHIB/USD,1711044789030
2024-03-21T18:13:09.030Z,2.7e-05,2198181.48148,59.35089999996,limit,SHIB/USD,1711044789030
2024-03-21T18:13:11.329Z,2.699e-05,1914721.72173,51.6783392694927,limit,SHIB/USD,1711044791329
2024-03-21T18:13:15.117Z,2.698e-05,1884506.81523,50.8439938749054,limit,SHIB/USD,1711044795117
2024-03-21T18:13:21.199Z,2.697e-05,672671.37782,18.1419470598054,limit,SHIB/USD,1711044801199
2024-03-21T18:13:21.199Z,2.697e-05,1584925.55239,42.7454421479583,limit,SHIB/USD,1711044801199
2024-03-21T18:13:21.199Z,2.697e-05,500000.0,13.485,limit,SHIB/USD,1711044801199
2024-03-21T18:13:21.199Z,2.697e-05,1112597.23476,30.0067474214772,limit,SHIB/USD,1711044801199
2024-03-21T18:13:21.199Z,2.697e-05,1392784.2,37.563389874,limit,SHIB/USD,1711044801199
2024-03-21T18:13:35.884Z,2.696e-05,7948283.17083,214.2857142855768,limit,SHIB/USD,1711044815884
2024-03-21T18:13:35.884Z,2.696e-05,785971.89096,21.1898021802816,limit,SHIB/USD,1711044815884
2024-03-21T18:13:36.147Z,2.695e-05,689402.89816,18.579408105412,limit,SHIB/USD,1711044816147
2024-03-21T18:13:36.147Z,2.695e-05,1756589.23688,47.340079933916,limit,SHIB/USD,1711044816147
2024-03-21T18:13:36.147Z,2.695e-05,7958507.26703,214.4817708464585,limit,SHIB/USD,1711044816147
2024-03-21T18:13:37.526Z,2.694e-05,502929.09631,13.5489098545914,limit,SHIB/USD,1711044817526
2024-03-21T18:13:37.526Z,2.694e-05,1744898.19499,47.0075573730306,limit,SHIB/USD,1711044817526
2024-03-21T18:13:38.107Z,2.692e-05,5731072.56787,154.2804735270604,market,SHIB/USD,1711044818107
2024-03-21T18:13:38.107Z,2.692e-05,1203234.76968,32.3910799997856,market,SHIB/USD,1711044818107
2024-03-21T18:13:38.107Z,2.692e-05,62667553.72194,1687.0105461946248,market,SHIB/USD,1711044818107
2024-03-21T18:13:38.107Z,2.691e-05,501253.13286,13.4887218052626,market,SHIB/USD,1711044818107
2024-03-21T18:13:38.107Z,2.691e-05,29896885.80765,804.5251970838615,market,SHIB/USD,1711044818107
2024-03-21T18:14:03.447Z,2.695e-05,43301193.40134,1166.967162166113,limit,SHIB/USD,1711044843447
2024-03-21T18:14:05.525Z,2.697e-05,188143382.79135,5074.227033882709,limit,SHIB/USD,1711044845525
2024-03-21T18:14:05.579Z,2.697e-05,51596328.84494,1391.5529889480317,limit,SHIB/USD,1711044845579
2024-03-21T18:15:05.861Z,2.695e-05,4000000.0,107.8,limit,SHIB/USD,1711044905861
2024-03-21T18:15:15.745Z,2.692e-05,105651148.78221,2844.128925217093,market,SHIB/USD,1711044915745
2024-03-21T18:15:25.348Z,2.697e-05,2651150.0,71.5015155,limit,SHIB/USD,1711044925348
2024-03-21T18:15:27.400Z,2.697e-05,41376060.47555,1115.9123510255836,limit,SHIB/USD,1711044927400
2024-03-21T18:15:40.215Z,2.699e-05,12732706.0,343.65573494,limit,SHIB/USD,1711044940215
2024-03-21T18:16:15.344Z,2.693e-05,14828544.94902,399.3327154771086,limit,SHIB/USD,1711044975344
2024-03-21T18:16:24.413Z,2.692e-05,3382280.0,91.0509776,market,SHIB/USD,1711044984413
2024-03-21T18:16:56.610Z,2.69e-05,2421769.58384,65.145601805296,limit,SHIB/USD,1711045016610
2024-03-21T18:16:56.610Z,2.69e-05,500000.0,13.45,limit,SHIB/USD,1711045016610
2024-03-21T18:17:02.224Z,2.689e-05,6770958.55112,182.0710754396168,limit,SHIB/USD,1711045022224
2024-03-21T18:17:09.625Z,2.688e-05,5743284.97023,154.3794999997824,limit,SHIB/USD,1711045029625
2024-03-21T18:17:25.743Z,2.687e-05,1718789.05165,46.1838618178355,limit,SHIB/USD,1711045045743
2024-03-21T18:17:25.743Z,2.687e-05,31000000.0,832.97,limit,SHIB/USD,1711045045743
2024-03-21T18:17:25.746Z,2.687e-05,22539448.95972,605.6349935476763,limit,SHIB/USD,1711045045746
2024-03-21T18:17:28.427Z,2.691e-05,828818.45533,22.3035046329303,limit,SHIB/USD,1711045048427
2024-03-21T18:17:45.909Z,2.7e-05,187396511.02623,5059.70579770821,limit,SHIB/USD,1711045065909
2024-03-21T18:17:45.961Z,2.7e-05,118086130.0452,3188.3255112204,limit,SHIB/USD,1711045065961
2024-03-21T18:17:50.676Z,2.705e-05,9332859.51941,252.4538500000405,market,SHIB/USD,1711045070676
2024-03-21T18:17:51.885Z,2.704e-05,500000.0,13.52,limit,SHIB/USD,1711045071885
2024-03-21T18:17:52.621Z,2.706e-05,714105.0,19.3236813,limit,SHIB/USD,1711045072621
2024-03-21T18:18:14.447Z,2.701e-05,14787430.68391,399.4085027724091,limit,SHIB/USD,1711045094447
2024-03-21T18:18:14.780Z,2.701e-05,2051745.27953,55.4176400001053,market,SHIB/USD,1711045094780
2024-03-21T18:18:20.473Z,2.7e-05,15814814.81481,426.99999999987,limit,SHIB/USD,1711045100473
2024-03-21T18:18:25.974Z,2.701e-05,8967806.0,242.22044006,limit,SHIB/USD,1711045105974
2024-03-21T18:18:26.266Z,2.701e-05,2051745.27953,55.4176400001053,market,SHIB/USD,1711045106266
2024-03-21T18:18:32.147Z,2.704e-05,2049468.93491,55.4176399999664,market,SHIB/USD,1711045112147
2024-03-21T18:19:02.084Z,2.709e-05,7153050.0,193.7761245,limit,SHIB/USD,1711045142084
2024-03-21T18:19:21.524Z,2.711e-05,2651150.0,71.8726765,limit,SHIB/USD,1711045161524
2024-03-21T18:20:09.382Z,2.71e-05,509728.88233,13.813652711143,market,SHIB/USD,1711045209382
2024-03-21T18:20:14.707Z,2.707e-05,14082144.0,381.20363808,limit,SHIB/USD,1711045214707
2024-03-21T18:20:34.645Z,2.708e-05,17876024.0,484.08272992,limit,SHIB/USD,1711045234645
2024-03-21T18:20:52.518Z,2.706e-05,535756.83666,14.4975800000196,market,SHIB/USD,1711045252518
2024-03-21T18:21:09.178Z,2.703e-05,523495.37551,14.1500800000353,market,SHIB/USD,1711045269178
2024-03-21T18:21:10.510Z,2.702e-05,14773776.54662,399.1874422896724,limit,SHIB/USD,1711045270510
2024-03-21T18:21:11.307Z,2.7e-05,624312.94437,16.85644949799,market,SHIB/USD,1711045271307
2024-03-21T18:22:07.458Z,2.702e-05,2490473.0,67.29258046,limit,SHIB/USD,1711045327458
2024-03-21T18:22:08.979Z,2.699e-05,1000000.0,26.99,limit,SHIB/USD,1711045328979
2024-03-21T18:22:25.409Z,2.697e-05,621851.79584,16.7713429338048,market,SHIB/USD,1711045345409
2024-03-21T18:23:02.914Z,2.695e-05,1321384.0,35.6112988,limit,SHIB/USD,1711045382914
2024-03-21T18:23:04.234Z,2.699e-05,718222.0,19.38481178,limit,SHIB/USD,1711045384234
2024-03-21T18:23:06.483Z,2.697e-05,3707823.5076,99.999999999972,market,SHIB/USD,1711045386483
2024-03-21T18:23:14.415Z,2.697e-05,208899101.73385,5634.008773761934,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.698e-05,208899101.73385,5636.097764779273,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.698e-05,31000000.0,836.38,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.698e-05,2009949.24878,54.2284307320844,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.698e-05,185355649.81013,5000.895431877308,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.699e-05,30281778.0,817.30518822,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.699e-05,2009949.24878,54.2485302245722,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.699e-05,208899101.73385,5638.186755796612,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.699e-05,185300849.20328,5001.269919996527,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.699e-05,1082227.5604,29.209321855196,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.699e-05,182426817.0,4923.69979083,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.699e-05,36881922.38261,995.4430851066439,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.7e-05,2009949.24878,54.26862971706,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.7e-05,31000000.0,837.0,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.7e-05,208899101.73385,5640.27574681395,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.7e-05,70984324.36123,1916.57675775321,limit,SHIB/USD,1711045394415
2024-03-21T18:23:14.415Z,2.7e-05,104060177.00061,2809.62477901647,limit,SHIB/USD,1711045394415
2024-03-21T18:23:36.798Z,2.699e-05,524271.21156,14.1500800000044,market,SHIB/USD,1711045416798
2024-03-21T18:23:53.666Z,2.698e-05,524465.53002,14.1500799999396,market,SHIB/USD,1711045433666
2024-03-21T18:24:00.127Z,2.698e-05,524465.53002,14.1500799999396,market,SHIB/USD,1711045440127
2024-03-21T18:24:06.600Z,2.697e-05,520044.49388,14.0255999999436,market,SHIB/USD,1711045446600
2024-03-21T18:25:08.765Z,2.7e-05,36000000.0,972.0,market,SHIB/USD,1711045508765
2024-03-21T18:25:11.244Z,2.702e-05,3438543.0,92.90943186,limit,SHIB/USD,1711045511244
2024-03-21T18:26:00.412Z,2.707e-05,14776505.35648,399.9999999999136,limit,SHIB/USD,1711045560412
2024-03-21T18:26:51.456Z,2.707e-05,125448995.0,3395.90429465,limit,SHIB/USD,1711045611456
2024-03-21T18:27:24.691Z,2.701e-05,1035214.33159,27.9611390962459,market,SHIB/USD,1711045644691
2024-03-21T18:28:37.390Z,2.71e-05,740466.0,20.0666286,limit,SHIB/USD,1711045717390
2024-03-21T18:28:41.499Z,2.71e-05,259534.0,7.0333714,limit,SHIB/USD,1711045721499
2024-03-21T18:28:41.499Z,2.713e-05,502929.09631,13.6444663828903,limit,SHIB/USD,1711045721499
2024-03-21T18:28:41.499Z,2.713e-05,688713.47329,18.6847965303577,limit,SHIB/USD,1711045721499
2024-03-21T18:28:41.499Z,2.713e-05,1744898.19501,47.3390880306213,limit,SHIB/USD,1711045721499
2024-03-21T18:28:41.499Z,2.713e-05,376861.23539,10.2242453161307,limit,SHIB/USD,1711045721499
2024-03-21T18:29:07.845Z,2.712e-05,4879095.02826,132.3210571664112,market,SHIB/USD,1711045747845
2024-03-21T18:29:24.032Z,2.713e-05,687172.87136,18.6429999999968,market,SHIB/USD,1711045764032
2024-03-21T18:29:30.368Z,2.713e-05,31000000.0,841.03,limit,SHIB/USD,1711045770368
2024-03-21T18:29:30.368Z,2.713e-05,99331355.99895,2694.8596882515135,limit,SHIB/USD,1711045770368
2024-03-21T18:29:30.807Z,2.714e-05,92081031.30755,2499.079189686907,limit,SHIB/USD,1711045770807
2024-03-21T18:30:19.702Z,2.713e-05,104626750.18422,2838.5237324978884,limit,SHIB/USD,1711045819702
2024-03-21T18:30:27.738Z,2.712e-05,125963115.78171,3416.119699999975,limit,SHIB/USD,1711045827738
2024-03-21T18:30:27.738Z,2.712e-05,17699115.04423,479.9999999995176,limit,SHIB/USD,1711045827738
2024-03-21T18:30:53.320Z,2.712e-05,9113200.58997,247.1499999999864,limit,SHIB/USD,1711045853320
2024-03-21T18:31:00.092Z,2.706e-05,17993434.0,486.90232404,limit,SHIB/USD,1711045860092
2024-03-21T18:31:08.789Z,2.705e-05,14749262.53687,398.9675516223335,limit,SHIB/USD,1711045868789
2024-03-21T18:31:08.789Z,2.705e-05,27480.75847,0.7433545166135,limit,SHIB/USD,1711045868789
2024-03-21T18:31:22.201Z,2.705e-05,4310766.0,116.6062203,limit,SHIB/USD,1711045882201
2024-03-21T18:32:41.226Z,2.696e-05,1648565.19992,44.4453177898432,market,SHIB/USD,1711045961226
2024-03-21T18:32:41.226Z,2.695e-05,689402.89816,18.579408105412,market,SHIB/USD,1711045961226
2024-03-21T18:32:41.226Z,2.695e-05,5293819.58541,142.6684378267995,market,SHIB/USD,1711045961226
