timestamp,type,amount,datetime,symbol,cost,price
1711071410243,,3000.0,2024-03-22T01:36:50.243Z,DOGE/USDT,461.265,0.153755
1711071410258,,3000.0,2024-03-22T01:36:50.258Z,DOGE/USDT,461.265,0.153755
1711071410267,,3000.0,2024-03-22T01:36:50.267Z,DOGE/USDT,461.265,0.153755
1711071410473,,3000.0,2024-03-22T01:36:50.473Z,DOGE/USDT,461.265,0.153755
1711071410490,,3000.0,2024-03-22T01:36:50.490Z,DOGE/USDT,461.265,0.153755
1711071410576,,3000.0,2024-03-22T01:36:50.576Z,DOGE/USDT,461.265,0.153755
1711071410706,,3000.0,2024-03-22T01:36:50.706Z,DOGE/USDT,461.265,0.153755
1711071410707,,3000.0,2024-03-22T01:36:50.707Z,DOGE/USDT,461.265,0.153755
1711071410756,,3000.0,2024-03-22T01:36:50.756Z,DOGE/USDT,461.265,0.153755
1711071410864,,1350.0,2024-03-22T01:36:50.864Z,DOGE/USDT,207.56925,0.153755
1711071410865,,1650.0,2024-03-22T01:36:50.865Z,DOGE/USDT,253.69575,0.153755
1711071410975,,3000.0,2024-03-22T01:36:50.975Z,DOGE/USDT,461.265,0.153755
1711071410991,,3000.0,2024-03-22T01:36:50.991Z,DOGE/USDT,461.265,0.153755
1711071411211,,3000.0,2024-03-22T01:36:51.211Z,DOGE/USDT,461.265,0.153755
1711071411230,,3000.0,2024-03-22T01:36:51.230Z,DOGE/USDT,461.265,0.153755
1711071411447,,3000.0,2024-03-22T01:36:51.447Z,DOGE/USDT,461.265,0.153755
1711071411465,,3000.0,2024-03-22T01:36:51.465Z,DOGE/USDT,461.265,0.153755
1711071411476,,2136.0,2024-03-22T01:36:51.476Z,DOGE/USDT,328.42068,0.153755
1711071411490,,1143.13,2024-03-22T01:36:51.490Z,DOGE/USDT,175.76195315,0.153755
1711071411498,,3000.0,2024-03-22T01:36:51.498Z,DOGE/USDT,461.265,0.153755
1711071411682,,3000.0,2024-03-22T01:36:51.682Z,DOGE/USDT,461.265,0.153755
1711071411698,,3000.0,2024-03-22T01:36:51.698Z,DOGE/USDT,461.265,0.153755
1711071411716,,3000.0,2024-03-22T01:36:51.716Z,DOGE/USDT,461.265,0.153755
1711071411898,,3000.0,2024-03-22T01:36:51.898Z,DOGE/USDT,461.265,0.153755
1711071411914,,3000.0,2024-03-22T01:36:51.914Z,DOGE/USDT,461.265,0.153755
1711071411958,,3000.0,2024-03-22T01:36:51.958Z,DOGE/USDT,461.265,0.153755
1711071412180,,3000.0,2024-03-22T01:36:52.180Z,DOGE/USDT,461.265,0.153755
1711071412352,,3300.0,2024-03-22T01:36:52.352Z,DOGE/USDT,507.3915,0.153755
1711071412740,,613.0,2024-03-22T01:36:52.740Z,DOGE/USDT,94.251815,0.153755
1711071412887,,83.04,2024-03-22T01:36:52.887Z,DOGE/USDT,12.76789824,0.153756
1711071412887,,112.08,2024-03-22T01:36:52.887Z,DOGE/USDT,17.23297248,0.153756
1711071412887,,322.87,2024-03-22T01:36:52.887Z,DOGE/USDT,49.64319972,0.153756
1711071412887,,232.92,2024-03-22T01:36:52.887Z,DOGE/USDT,35.81284752,0.153756
1711071412887,,232.92,2024-03-22T01:36:52.887Z,DOGE/USDT,35.81284752,0.153756
1711071412887,,3000.0,2024-03-22T01:36:52.887Z,DOGE/USDT,461.268,0.153756
1711071412904,,517.99,2024-03-22T01:36:52.904Z,DOGE/USDT,79.64717838,0.153762
1711071412916,,2000.0,2024-03-22T01:36:52.916Z,DOGE/USDT,307.51,0.153755
1711071412916,,650.0,2024-03-22T01:36:52.916Z,DOGE/USDT,99.94465,0.153761
1711071412916,,650.0,2024-03-22T01:36:52.916Z,DOGE/USDT,99.94465,0.153761
1711071412972,,650.0,2024-03-22T01:36:52.972Z,DOGE/USDT,99.9453,0.153762
1711071413092,,233.0,2024-03-22T01:36:53.092Z,DOGE/USDT,35.824915,0.153755
1711071413103,,233.0,2024-03-22T01:36:53.103Z,DOGE/USDT,35.824915,0.153755
1711071413103,,8000.0,2024-03-22T01:36:53.103Z,DOGE/USDT,1230.04,0.153755
1711071413183,,650.0,2024-03-22T01:36:53.183Z,DOGE/USDT,99.94075,0.153755
1711071413202,,1300.0,2024-03-22T01:36:53.202Z,DOGE/USDT,199.8815,0.153755
1711071413384,,606.84,2024-03-22T01:36:53.384Z,DOGE/USDT,93.3046842,0.153755
1711071413407,,3300.0,2024-03-22T01:36:53.407Z,DOGE/USDT,507.3915,0.153755
1711071414091,,14668.9,2024-03-22T01:36:54.091Z,DOGE/USDT,2255.4167195,0.153755
1711071414136,,3300.0,2024-03-22T01:36:54.136Z,DOGE/USDT,507.3915,0.153755
1711071414152,,2657.41,2024-03-22T01:36:54.152Z,DOGE/USDT,408.59007455,0.153755
1711071414160,,2366.76,2024-03-22T01:36:54.160Z,DOGE/USDT,363.9011838,0.153755
1711071414165,,1806.76,2024-03-22T01:36:54.165Z,DOGE/USDT,277.7983838,0.153755
1711071414192,,4501.82,2024-03-22T01:36:54.192Z,DOGE/USDT,692.1773341,0.153755
1711071414224,,6500.0,2024-03-22T01:36:54.224Z,DOGE/USDT,999.4075,0.153755
1711071414243,,1637.38,2024-03-22T01:36:54.243Z,DOGE/USDT,251.7553619,0.153755
1711071414268,,6500.0,2024-03-22T01:36:54.268Z,DOGE/USDT,999.4075,0.153755
1711071414287,,1978.49,2024-03-22T01:36:54.287Z,DOGE/USDT,304.20272995,0.153755
1711071414408,,39102.1,2024-03-22T01:36:54.408Z,DOGE/USDT,6012.1433855,0.153755
1711071414477,,1792.44,2024-03-22T01:36:54.477Z,DOGE/USDT,275.5966122,0.153755
1711071414612,,1000.0,2024-03-22T01:36:54.612Z,DOGE/USDT,153.755,0.153755
1711071415155,,1000.0,2024-03-22T01:36:55.155Z,DOGE/USDT,153.755,0.153755
1711071415714,,3300.0,2024-03-22T01:36:55.714Z,DOGE/USDT,507.3915,0.153755
1711071415982,,22482.68,2024-03-22T01:36:55.982Z,DOGE/USDT,3456.8244634,0.153755
1711071416216,,3300.0,2024-03-22T01:36:56.216Z,DOGE/USDT,507.3915,0.153755
1711071416601,,433.38,2024-03-22T01:36:56.601Z,DOGE/USDT,66.6343419,0.153755
1711071416712,,1299.04,2024-03-22T01:36:56.712Z,DOGE/USDT,199.7338952,0.153755
1711071416788,,37676.06,2024-03-22T01:36:56.788Z,DOGE/USDT,5792.92028136,0.153756
1711071416788,,232.92,2024-03-22T01:36:56.788Z,DOGE/USDT,35.81284752,0.153756
1711071416788,,232.92,2024-03-22T01:36:56.788Z,DOGE/USDT,35.81284752,0.153756
1711071416788,,195.12,2024-03-22T01:36:56.788Z,DOGE/USDT,30.00087072,0.153756
1711071416825,,649.02,2024-03-22T01:36:56.825Z,DOGE/USDT,99.79461324,0.153762
1711071416825,,650.0,2024-03-22T01:36:56.825Z,DOGE/USDT,99.9453,0.153762
1711071416858,,2649.02,2024-03-22T01:36:56.858Z,DOGE/USDT,407.3000701,0.153755
1711071416858,,650.0,2024-03-22T01:36:56.858Z,DOGE/USDT,99.9453,0.153762
1711071416858,,0.98,2024-03-22T01:36:56.858Z,DOGE/USDT,0.15068676,0.153762
1711071417361,,3300.0,2024-03-22T01:36:57.361Z,DOGE/USDT,507.3915,0.153755
1711071417776,,3096.8,2024-03-22T01:36:57.776Z,DOGE/USDT,476.1980328,0.153771
1711071418098,,1500.0,2024-03-22T01:36:58.098Z,DOGE/USDT,230.6325,0.153755
1711071418555,,850.0,2024-03-22T01:36:58.555Z,DOGE/USDT,130.69175,0.153755
1711071418555,,650.0,2024-03-22T01:36:58.555Z,DOGE/USDT,99.9414,0.153756
1711071419045,,2000.0,2024-03-22T01:36:59.045Z,DOGE/USDT,307.51,0.153755
1711071419045,,650.0,2024-03-22T01:36:59.045Z,DOGE/USDT,99.9414,0.153756
1711071419045,,650.0,2024-03-22T01:36:59.045Z,DOGE/USDT,99.9414,0.153756
1711071419125,,2339.75,2024-03-22T01:36:59.125Z,DOGE/USDT,359.74826125,0.153755
1711071419148,,4422.18,2024-03-22T01:36:59.148Z,DOGE/USDT,679.9986186,0.15377
1711071419452,,3242.0,2024-03-22T01:36:59.452Z,DOGE/USDT,498.496404,0.153762
1711071419594,,1000.0,2024-03-22T01:36:59.594Z,DOGE/USDT,153.755,0.153755
1711071419625,,232.92,2024-03-22T01:36:59.625Z,DOGE/USDT,35.81447796,0.153763
1711071419634,,614.0,2024-03-22T01:36:59.634Z,DOGE/USDT,94.425832,0.153788
1711071420502,,3639.91,2024-03-22T01:37:00.502Z,DOGE/USDT,559.82179791,0.153801
1711071420780,,350.0,2024-03-22T01:37:00.780Z,DOGE/USDT,53.8167,0.153762
1711071420780,,650.0,2024-03-22T01:37:00.780Z,DOGE/USDT,99.97845,0.153813
1711071420833,,3722.21,2024-03-22T01:37:00.833Z,DOGE/USDT,572.59500872,0.153832
1711071421192,,233.0,2024-03-22T01:37:01.192Z,DOGE/USDT,35.826546,0.153762
1711071421194,,166.0,2024-03-22T01:37:01.194Z,DOGE/USDT,25.524492,0.153762
1711071421194,,67.0,2024-03-22T01:37:01.194Z,DOGE/USDT,10.302054,0.153762
1711071421294,,650.0,2024-03-22T01:37:01.294Z,DOGE/USDT,99.9453,0.153762
1711071421294,,484.0,2024-03-22T01:37:01.294Z,DOGE/USDT,74.420808,0.153762
1711071421471,,4286.65,2024-03-22T01:37:01.471Z,DOGE/USDT,659.31677655,0.153807
1711071421982,,7209.87,2024-03-22T01:37:01.982Z,DOGE/USDT,1108.55356185,0.153755
1711071421982,,650.0,2024-03-22T01:37:01.982Z,DOGE/USDT,99.9453,0.153762
1711071421982,,140.13,2024-03-22T01:37:01.982Z,DOGE/USDT,21.54680919,0.153763
1711071422173,,4286.18,2024-03-22T01:37:02.173Z,DOGE/USDT,659.22734254,0.153803
1711071422552,,4000.15,2024-03-22T01:37:02.552Z,DOGE/USDT,615.2150697,0.153798
1711071422686,,6316.05,2024-03-22T01:37:02.686Z,DOGE/USDT,971.73060855,0.153851
1711071422687,,6500.0,2024-03-22T01:37:02.687Z,DOGE/USDT,1000.0315,0.153851
1711071422696,,6500.0,2024-03-22T01:37:02.696Z,DOGE/USDT,1000.0315,0.153851
1711071422808,,150.56,2024-03-22T01:37:02.808Z,DOGE/USDT,23.15281568,0.153778
1711071422808,,650.0,2024-03-22T01:37:02.808Z,DOGE/USDT,99.9557,0.153778
1711071423829,,4284.06,2024-03-22T01:37:03.829Z,DOGE/USDT,658.99124544,0.153824
1711071424020,,233.0,2024-03-22T01:37:04.020Z,DOGE/USDT,35.840992,0.153824
1711071424022,,233.0,2024-03-22T01:37:04.022Z,DOGE/USDT,35.840992,0.153824
1711071424633,,4284.2,2024-03-22T01:37:04.633Z,DOGE/USDT,658.9913598,0.153819
1711071425628,,3942.59,2024-03-22T01:37:05.628Z,DOGE/USDT,606.47679193,0.153827
1711071425875,,3919.81,2024-03-22T01:37:05.875Z,DOGE/USDT,602.90205629,0.153809
1711071426711,,2472.91,2024-03-22T01:37:06.711Z,DOGE/USDT,380.31377472,0.153792
1711071426896,,4285.31,2024-03-22T01:37:06.896Z,DOGE/USDT,658.99068649,0.153779
1711071426944,,233.0,2024-03-22T01:37:06.944Z,DOGE/USDT,35.827012,0.153764
1711071426949,,233.0,2024-03-22T01:37:06.949Z,DOGE/USDT,35.827012,0.153764
1711071427363,,1299.35,2024-03-22T01:37:07.363Z,DOGE/USDT,199.78155925,0.153755
1711071427466,,1299.35,2024-03-22T01:37:07.466Z,DOGE/USDT,199.78155925,0.153755
1711071428193,,4090.45,2024-03-22T01:37:08.193Z,DOGE/USDT,629.1030291,0.153798
1711071429397,,2992.17,2024-03-22T01:37:09.397Z,DOGE/USDT,460.23763638,0.153814
1711071429431,,233.0,2024-03-22T01:37:09.431Z,DOGE/USDT,35.831206,0.153782
1711071429431,,233.0,2024-03-22T01:37:09.431Z,DOGE/USDT,35.831206,0.153782
1711071429746,,2598.7,2024-03-22T01:37:09.746Z,DOGE/USDT,399.5631185,0.153755
1711071429849,,2598.67,2024-03-22T01:37:09.849Z,DOGE/USDT,399.55850585,0.153755
1711071429952,,2598.67,2024-03-22T01:37:09.952Z,DOGE/USDT,399.55850585,0.153755
1711071429969,,8000.0,2024-03-22T01:37:09.969Z,DOGE/USDT,1230.04,0.153755
1711071429993,,2000.0,2024-03-22T01:37:09.993Z,DOGE/USDT,307.51,0.153755
1711071430049,,2598.55,2024-03-22T01:37:10.049Z,DOGE/USDT,399.54005525,0.153755
1711071430073,,1299.28,2024-03-22T01:37:10.073Z,DOGE/USDT,199.7707964,0.153755
1711071430095,,1299.28,2024-03-22T01:37:10.095Z,DOGE/USDT,199.7707964,0.153755
1711071430142,,1299.28,2024-03-22T01:37:10.142Z,DOGE/USDT,199.7707964,0.153755
1711071430162,,1299.26,2024-03-22T01:37:10.162Z,DOGE/USDT,199.7677213,0.153755
1711071430238,,4364.22,2024-03-22T01:37:10.238Z,DOGE/USDT,671.16030114,0.153787
1711071430256,,215.3,2024-03-22T01:37:10.256Z,DOGE/USDT,33.1034515,0.153755
1711071431620,,4061.84,2024-03-22T01:37:11.620Z,DOGE/USDT,624.66631176,0.153789
1711071431810,,649.63,2024-03-22T01:37:11.810Z,DOGE/USDT,99.88515991,0.153757
1711071431832,,867.59,2024-03-22T01:37:11.832Z,DOGE/USDT,133.39630045,0.153755
1711071431832,,0.37,2024-03-22T01:37:11.832Z,DOGE/USDT,0.05689009,0.153757
1711071431883,,79.35,2024-03-22T01:37:11.883Z,DOGE/USDT,12.20045925,0.153755
1711071432048,,233.0,2024-03-22T01:37:12.048Z,DOGE/USDT,35.824915,0.153755
1711071432051,,2000.0,2024-03-22T01:37:12.051Z,DOGE/USDT,307.51,0.153755
1711071432051,,233.0,2024-03-22T01:37:12.051Z,DOGE/USDT,35.824915,0.153755
1711071432410,,4285.6,2024-03-22T01:37:12.410Z,DOGE/USDT,658.9924264,0.153769
1711071432771,,8000.0,2024-03-22T01:37:12.771Z,DOGE/USDT,1230.04,0.153755
1711071432833,,4285.64,2024-03-22T01:37:12.833Z,DOGE/USDT,658.99000588,0.153767
1711071433007,,12999.99,2024-03-22T01:37:13.007Z,DOGE/USDT,1998.81346245,0.153755
1711071434111,,1000.0,2024-03-22T01:37:14.111Z,DOGE/USDT,153.755,0.153755
1711071434122,,233.0,2024-03-22T01:37:14.122Z,DOGE/USDT,35.824915,0.153755
1711071434127,,233.0,2024-03-22T01:37:14.127Z,DOGE/USDT,35.824915,0.153755
1711071434501,,1300.0,2024-03-22T01:37:14.501Z,DOGE/USDT,199.8815,0.153755
1711071434784,,1000.0,2024-03-22T01:37:14.784Z,DOGE/USDT,153.755,0.153755
1711071435378,,3300.0,2024-03-22T01:37:15.378Z,DOGE/USDT,507.3915,0.153755
1711071435503,,3850.25,2024-03-22T01:37:15.503Z,DOGE/USDT,592.01058975,0.153759
1711071435638,,1315.04,2024-03-22T01:37:15.638Z,DOGE/USDT,202.1939752,0.153755
1711071435842,,3300.0,2024-03-22T01:37:15.842Z,DOGE/USDT,507.3915,0.153755
1711071436028,,1711.79,2024-03-22T01:37:16.028Z,DOGE/USDT,263.19627145,0.153755
1711071436395,,8000.0,2024-03-22T01:37:16.395Z,DOGE/USDT,1230.04,0.153755
1711071436471,,3300.0,2024-03-22T01:37:16.471Z,DOGE/USDT,507.3915,0.153755
1711071436877,,24375.0,2024-03-22T01:37:16.877Z,DOGE/USDT,3747.778125,0.153755
1711071436878,,5482.0,2024-03-22T01:37:16.878Z,DOGE/USDT,842.88491,0.153755
1711071436886,,6500.0,2024-03-22T01:37:16.886Z,DOGE/USDT,999.4075,0.153755
1711071436891,,4516.56,2024-03-22T01:37:16.891Z,DOGE/USDT,694.4436828,0.153755
1711071436915,,3300.0,2024-03-22T01:37:16.915Z,DOGE/USDT,507.3915,0.153755
1711071436946,,14681.0,2024-03-22T01:37:16.946Z,DOGE/USDT,2257.277155,0.153755
1711071437145,,2597.87,2024-03-22T01:37:17.145Z,DOGE/USDT,399.43550185,0.153755
1711071437166,,1298.91,2024-03-22T01:37:17.166Z,DOGE/USDT,199.71390705,0.153755
1711071437220,,6500.0,2024-03-22T01:37:17.220Z,DOGE/USDT,999.4075,0.153755
1711071437221,,6500.0,2024-03-22T01:37:17.221Z,DOGE/USDT,999.4075,0.153755
1711071437246,,6500.0,2024-03-22T01:37:17.246Z,DOGE/USDT,999.4075,0.153755
1711071437253,,6500.0,2024-03-22T01:37:17.253Z,DOGE/USDT,999.4075,0.153755
1711071437272,,2597.76,2024-03-22T01:37:17.272Z,DOGE/USDT,399.4185888,0.153755
1711071437280,,6500.0,2024-03-22T01:37:17.280Z,DOGE/USDT,999.4075,0.153755
1711071437287,,6500.0,2024-03-22T01:37:17.287Z,DOGE/USDT,999.4075,0.153755
1711071437288,,6500.0,2024-03-22T01:37:17.288Z,DOGE/USDT,999.4075,0.153755
1711071437298,,6500.0,2024-03-22T01:37:17.298Z,DOGE/USDT,999.4075,0.153755
1711071437358,,1500.0,2024-03-22T01:37:17.358Z,DOGE/USDT,230.6325,0.153755
1711071437367,,433.09,2024-03-22T01:37:17.367Z,DOGE/USDT,66.58975295,0.153755
1711071437375,,3300.0,2024-03-22T01:37:17.375Z,DOGE/USDT,507.3915,0.153755
1711071437435,,627.3,2024-03-22T01:37:17.435Z,DOGE/USDT,96.4505115,0.153755
1711071437437,,1358.98,2024-03-22T01:37:17.437Z,DOGE/USDT,208.9499699,0.153755
1711071437552,,16674.63,2024-03-22T01:37:17.552Z,DOGE/USDT,2563.80773565,0.153755
1711071437619,,2597.57,2024-03-22T01:37:17.619Z,DOGE/USDT,399.38937535,0.153755
1711071437707,,504.45,2024-03-22T01:37:17.707Z,DOGE/USDT,77.56170975,0.153755
1711071437727,,2597.42,2024-03-22T01:37:17.727Z,DOGE/USDT,399.3663121,0.153755
1711071437738,,1253.41,2024-03-22T01:37:17.738Z,DOGE/USDT,192.71805455,0.153755
1711071437746,,1114.0,2024-03-22T01:37:17.746Z,DOGE/USDT,171.28307,0.153755
1711071437815,,886.46,2024-03-22T01:37:17.815Z,DOGE/USDT,136.28081456,0.153736
1711071437857,,172.03,2024-03-22T01:37:17.857Z,DOGE/USDT,26.40763718,0.153506
1711071437857,,527.97,2024-03-22T01:37:17.857Z,DOGE/USDT,81.04709079,0.153507
1711071437864,,476.53,2024-03-22T01:37:17.864Z,DOGE/USDT,73.15021418,0.153506
1711071437864,,1.44,2024-03-22T01:37:17.864Z,DOGE/USDT,0.22104864,0.153506
1711071437864,,650.0,2024-03-22T01:37:17.864Z,DOGE/USDT,99.77955,0.153507
1711071438085,,5121.74,2024-03-22T01:37:18.085Z,DOGE/USDT,785.84393342,0.153433
1711071438085,,650.0,2024-03-22T01:37:18.085Z,DOGE/USDT,99.74315,0.153451
1711071438085,,698.88,2024-03-22T01:37:18.085Z,DOGE/USDT,107.24453376,0.153452
1711071438085,,79.38,2024-03-22T01:37:18.085Z,DOGE/USDT,12.18109914,0.153453
1711071438085,,650.0,2024-03-22T01:37:18.085Z,DOGE/USDT,99.749,0.15346
1711071438193,,2650.0,2024-03-22T01:37:18.193Z,DOGE/USDT,406.59745,0.153433
1711071438193,,650.0,2024-03-22T01:37:18.193Z,DOGE/USDT,99.736,0.15344
1711071438313,,3550.0,2024-03-22T01:37:18.313Z,DOGE/USDT,544.68715,0.153433
1711071438313,,650.0,2024-03-22T01:37:18.313Z,DOGE/USDT,99.736,0.15344
1711071438595,,3935.08,2024-03-22T01:37:18.595Z,DOGE/USDT,604.22366384,0.153548
1711071438720,,350.0,2024-03-22T01:37:18.720Z,DOGE/USDT,53.71415,0.153469
1711071438720,,650.0,2024-03-22T01:37:18.720Z,DOGE/USDT,99.7594,0.153476
1711071438899,,4266.11,2024-03-22T01:37:18.899Z,DOGE/USDT,654.96733608,0.153528
1711071438946,,3986.11,2024-03-22T01:37:18.946Z,DOGE/USDT,611.97152386,0.153526
1711071439037,,50.0,2024-03-22T01:37:19.037Z,DOGE/USDT,7.67025,0.153405
1711071439037,,650.0,2024-03-22T01:37:19.037Z,DOGE/USDT,99.75485,0.153469
1711071439097,,1582.62,2024-03-22T01:37:19.097Z,DOGE/USDT,242.72009892,0.153366
1711071439097,,5117.38,2024-03-22T01:37:19.097Z,DOGE/USDT,784.83721846,0.153367
1711071439097,,650.0,2024-03-22T01:37:19.097Z,DOGE/USDT,99.69115,0.153371
1711071439097,,650.0,2024-03-22T01:37:19.097Z,DOGE/USDT,99.71325,0.153405
1711071440826,,3936.04,2024-03-22T01:37:20.826Z,DOGE/USDT,603.97352988,0.153447
1711071441052,,650.0,2024-03-22T01:37:21.052Z,DOGE/USDT,99.7399,0.153446
1711071441533,,232.92,2024-03-22T01:37:21.533Z,DOGE/USDT,35.74460196,0.153463
1711071442235,,1607.58,2024-03-22T01:37:22.235Z,DOGE/USDT,246.75709968,0.153496
1711071442235,,141.07,2024-03-22T01:37:22.235Z,DOGE/USDT,21.65368072,0.153496
1711071443076,,874.32,2024-03-22T01:37:23.076Z,DOGE/USDT,134.2649508,0.153565
1711071443082,,5117.38,2024-03-22T01:37:23.082Z,DOGE/USDT,785.87092922,0.153569
1711071443085,,47410.91,2024-03-22T01:37:23.085Z,DOGE/USDT,7280.8934487,0.15357
1711071443254,,2541.54,2024-03-22T01:37:23.254Z,DOGE/USDT,390.31192242,0.153573
1711071443597,,650.0,2024-03-22T01:37:23.597Z,DOGE/USDT,99.78215,0.153511
1711071443976,,2448.37,2024-03-22T01:37:23.976Z,DOGE/USDT,375.88600425,0.153525
1711071444014,,528.78,2024-03-22T01:37:24.014Z,DOGE/USDT,81.20157192,0.153564
1711071444015,,1333.72,2024-03-22T01:37:24.015Z,DOGE/USDT,204.81137808,0.153564
1711071445607,,2526.71,2024-03-22T01:37:25.607Z,DOGE/USDT,387.81713777,0.153487
1711071446706,,2489.29,2024-03-22T01:37:26.706Z,DOGE/USDT,382.08361139,0.153491
1711071447060,,3853.85,2024-03-22T01:37:27.060Z,DOGE/USDT,591.5428519,0.153494
1711071448568,,3248.04,2024-03-22T01:37:28.568Z,DOGE/USDT,498.52217136,0.153484
1711071449290,,4284.56,2024-03-22T01:37:29.290Z,DOGE/USDT,656.98157672,0.153337
1711071449290,,650.0,2024-03-22T01:37:29.290Z,DOGE/USDT,99.67035,0.153339
1711071449290,,650.0,2024-03-22T01:37:29.290Z,DOGE/USDT,99.68075,0.153355
1711071449290,,650.0,2024-03-22T01:37:29.290Z,DOGE/USDT,99.697,0.15338
1711071449290,,876.84,2024-03-22T01:37:29.290Z,DOGE/USDT,134.49234972,0.153383
1711071449290,,888.6,2024-03-22T01:37:29.290Z,DOGE/USDT,136.3841052,0.153482
1711071449895,,2815.05,2024-03-22T01:37:29.895Z,DOGE/USDT,431.87652585,0.153417
1711071449981,,2462.8,2024-03-22T01:37:29.981Z,DOGE/USDT,377.8452388,0.153421
1711071450884,,2507.18,2024-03-22T01:37:30.884Z,DOGE/USDT,384.6891633,0.153435
1711071451732,,3480.91,2024-03-22T01:37:31.732Z,DOGE/USDT,534.09690676,0.153436
1711071452580,,3396.85,2024-03-22T01:37:32.580Z,DOGE/USDT,521.1990766,0.153436
1711071454259,,3583.13,2024-03-22T01:37:34.259Z,DOGE/USDT,549.65930826,0.153402
1711071454780,,3985.14,2024-03-22T01:37:34.780Z,DOGE/USDT,611.44401534,0.153431
1711071454924,,233.0,2024-03-22T01:37:34.924Z,DOGE/USDT,35.7422,0.1534
1711071454936,,233.0,2024-03-22T01:37:34.936Z,DOGE/USDT,35.7422,0.1534
1711071455460,,4284.56,2024-03-22T01:37:35.460Z,DOGE/USDT,657.07155248,0.153358
1711071455880,,4262.09,2024-03-22T01:37:35.880Z,DOGE/USDT,653.77903346,0.153394
1711071456790,,3680.06,2024-03-22T01:37:36.790Z,DOGE/USDT,564.51016382,0.153397
1711071457728,,4262.35,2024-03-22T01:37:37.728Z,DOGE/USDT,653.78055475,0.153385
1711071458922,,4177.53,2024-03-22T01:37:38.922Z,DOGE/USDT,640.77461658,0.153386
1711071459988,,2488.22,2024-03-22T01:37:39.988Z,DOGE/USDT,381.6556247,0.153385
1711071460095,,2821.81,2024-03-22T01:37:40.095Z,DOGE/USDT,432.82332685,0.153385
1711071461438,,4101.23,2024-03-22T01:37:41.438Z,DOGE/USDT,629.03025248,0.153376
1711071462648,,4262.42,2024-03-22T01:37:42.648Z,DOGE/USDT,653.78276686,0.153383
1711071463422,,3430.93,2024-03-22T01:37:43.422Z,DOGE/USDT,526.21545782,0.153374
1711071463735,,1136.22,2024-03-22T01:37:43.735Z,DOGE/USDT,174.15639294,0.153277
1711071463735,,650.0,2024-03-22T01:37:43.735Z,DOGE/USDT,99.6307,0.153278
1711071463735,,5117.38,2024-03-22T01:37:43.735Z,DOGE/USDT,784.38177164,0.153278
1711071463735,,206.18,2024-03-22T01:37:43.735Z,DOGE/USDT,31.60306422,0.153279
1711071463735,,890.22,2024-03-22T01:37:43.735Z,DOGE/USDT,136.52146854,0.153357
1711071466288,,4053.39,2024-03-22T01:37:46.288Z,DOGE/USDT,621.51844887,0.153333
1711071467183,,2789.19,2024-03-22T01:37:47.183Z,DOGE/USDT,427.59398376,0.153304
1711071467733,,3161.22,2024-03-22T01:37:47.733Z,DOGE/USDT,484.6466382,0.15331
1711071468718,,3172.59,2024-03-22T01:37:48.718Z,DOGE/USDT,486.37390995,0.153305
1711071468985,,1154.01,2024-03-22T01:37:48.985Z,DOGE/USDT,176.96397147,0.153347
1711071469317,,4259.13,2024-03-22T01:37:49.317Z,DOGE/USDT,653.03962551,0.153327
1711071469588,,3787.79,2024-03-22T01:37:49.588Z,DOGE/USDT,580.85380871,0.153349
1711071470964,,4258.95,2024-03-22T01:37:50.964Z,DOGE/USDT,653.0418393,0.153334
1711071471711,,2942.94,2024-03-22T01:37:51.711Z,DOGE/USDT,451.3292784,0.15336
1711071472358,,3407.15,2024-03-22T01:37:52.358Z,DOGE/USDT,522.4932668,0.153352
1711071473397,,4259.07,2024-03-22T01:37:53.397Z,DOGE/USDT,653.03894403,0.153329
1711071474812,,2705.51,2024-03-22T01:37:54.812Z,DOGE/USDT,414.85208136,0.153336
1711071475130,,3892.55,2024-03-22T01:37:55.130Z,DOGE/USDT,596.98093075,0.153365
1711071475964,,3872.0,2024-03-22T01:37:55.964Z,DOGE/USDT,593.821536,0.153363
1711071476311,,3396.13,2024-03-22T01:37:56.311Z,DOGE/USDT,520.83728906,0.153362
1711071477218,,4258.14,2024-03-22T01:37:57.218Z,DOGE/USDT,653.04112482,0.153363
1711071477685,,2542.35,2024-03-22T01:37:57.685Z,DOGE/USDT,389.80581375,0.153325
1711071478467,,3586.35,2024-03-22T01:37:58.467Z,DOGE/USDT,549.84125025,0.153315
1711071479544,,2999.51,2024-03-22T01:37:59.544Z,DOGE/USDT,459.89087222,0.153322
1711071480621,,3128.21,2024-03-22T01:38:00.621Z,DOGE/USDT,479.61090078,0.153318
1711071480787,,5159.41,2024-03-22T01:38:00.787Z,DOGE/USDT,790.7311766,0.15326
1711071480787,,650.0,2024-03-22T01:38:00.787Z,DOGE/USDT,99.61965,0.153261
1711071480787,,890.59,2024-03-22T01:38:00.787Z,DOGE/USDT,136.50518225,0.153275
1711071480787,,650.0,2024-03-22T01:38:00.787Z,DOGE/USDT,99.63005,0.153277
1711071480787,,650.0,2024-03-22T01:38:00.787Z,DOGE/USDT,99.63005,0.153277
1711071481097,,2469.87,2024-03-22T01:38:01.097Z,DOGE/USDT,378.55203516,0.153268
1711071481648,,4225.58,2024-03-22T01:38:01.648Z,DOGE/USDT,647.52365362,0.153239
1711071481805,,2534.32,2024-03-22T01:38:01.805Z,DOGE/USDT,388.36173112,0.153241
