cost,price,amount,type,datetime,timestamp,symbol
8.333316134,0.16397,50.8222,,2024-03-23T11:23:16.805Z,1711192996805,DOGE/USDT
1.6396,0.16396,10.0,,2024-03-23T11:23:16.805Z,1711192996805,DOGE/USDT
317.908808532,0.16394,1939.1778,,2024-03-23T11:23:16.805Z,1711192996805,DOGE/USDT
499.947505834,0.16394,3049.5761,,2024-03-23T11:23:16.809Z,1711192996809,DOGE/USDT
5.248965344,0.16394,32.0176,,2024-03-23T11:23:18.161Z,1711192998161,DOGE/USDT
34.786395812,0.16394,212.1898,,2024-03-23T11:23:18.637Z,1711192998637,DOGE/USDT
458.976,0.16392,2800.0,,2024-03-23T11:23:19.525Z,1711192999525,DOGE/USDT
983.52,0.16392,6000.0,,2024-03-23T11:23:19.525Z,1711192999525,DOGE/USDT
499.975195032,0.16392,3050.1171,,2024-03-23T11:23:19.525Z,1711192999525,DOGE/USDT
10.539986685,0.16391,64.3035,,2024-03-23T11:23:20.071Z,1711193000071,DOGE/USDT
1.6680103,0.1639,10.177,,2024-03-23T11:23:20.896Z,1711193000896,DOGE/USDT
5.27371196,0.1639,32.1764,,2024-03-23T11:23:20.896Z,1711193000896,DOGE/USDT
6.1650985,0.1639,37.615,,2024-03-23T11:23:20.896Z,1711193000896,DOGE/USDT
7.85594007,0.1639,47.9313,,2024-03-23T11:23:20.896Z,1711193000896,DOGE/USDT
45.49105143,0.1639,277.5537,,2024-03-23T11:23:20.896Z,1711193000896,DOGE/USDT
10.499992645,0.16391,64.0595,,2024-03-23T11:23:20.919Z,1711193000919,DOGE/USDT
18.499989634,0.16394,112.8461,,2024-03-23T11:23:28.513Z,1711193008513,DOGE/USDT
133.565078804,0.16396,814.6199,,2024-03-23T11:23:29.561Z,1711193009561,DOGE/USDT
