cost,price,amount,type,datetime,timestamp,symbol
22898.87362297314,0.16158,370.0,,2024-03-23T06:24:49.853Z,1711175089853,DOGE/USD:DOGE
990.2215620745142,0.16158,16.0,,2024-03-23T06:24:50.391Z,1711175090391,DOGE/USD:DOGE
48830.30077979948,0.16158,789.0,,2024-03-23T06:24:50.739Z,1711175090739,DOGE/USD:DOGE
37445.07024818964,0.16157,605.0,,2024-03-23T06:24:50.739Z,1711175090739,DOGE/USD:DOGE
50940.82693736073,0.16156,823.0,,2024-03-23T06:24:50.739Z,1711175090739,DOGE/USD:DOGE
68771.27824203033,0.16155,1111.0,,2024-03-23T06:24:50.739Z,1711175090739,DOGE/USD:DOGE
26742.602451405226,0.16154,432.0,,2024-03-23T06:24:50.739Z,1711175090739,DOGE/USD:DOGE
47297.71559462639,0.16153,764.0,,2024-03-23T06:24:50.739Z,1711175090739,DOGE/USD:DOGE
58073.30361565131,0.16152,938.0,,2024-03-23T06:24:50.739Z,1711175090739,DOGE/USD:DOGE
85257.87876911646,0.16151,1377.0,,2024-03-23T06:24:50.740Z,1711175090740,DOGE/USD:DOGE
9969.040247678018,0.1615,161.0,,2024-03-23T06:24:50.740Z,1711175090740,DOGE/USD:DOGE
40374.01696699486,0.16149,652.0,,2024-03-23T06:24:50.740Z,1711175090740,DOGE/USD:DOGE
152031.21129551646,0.16148,2455.0,,2024-03-23T06:24:50.740Z,1711175090740,DOGE/USD:DOGE
16225.924320307178,0.16147,262.0,,2024-03-23T06:24:50.740Z,1711175090740,DOGE/USD:DOGE
6998.637433420042,0.16146,113.0,,2024-03-23T06:24:50.742Z,1711175090742,DOGE/USD:DOGE
1920.0991018891298,0.16145,31.0,,2024-03-23T06:24:50.746Z,1711175090746,DOGE/USD:DOGE
8671.95242814668,0.16144,140.0,,2024-03-23T06:24:50.747Z,1711175090747,DOGE/USD:DOGE
1485.9761005510495,0.16151,24.0,,2024-03-23T06:24:50.753Z,1711175090753,DOGE/USD:DOGE
17091.89992568739,0.16148,276.0,,2024-03-23T06:24:50.778Z,1711175090778,DOGE/USD:DOGE
10280.547470118288,0.16147,166.0,,2024-03-23T06:24:50.813Z,1711175090813,DOGE/USD:DOGE
557.4826560951437,0.16144,9.0,,2024-03-23T06:24:50.895Z,1711175090895,DOGE/USD:DOGE
8610.543269528589,0.16143,139.0,,2024-03-23T06:24:50.895Z,1711175090895,DOGE/USD:DOGE
2043.9764633013317,0.16145,33.0,,2024-03-23T06:24:53.224Z,1711175093224,DOGE/USD:DOGE
13937.066402378592,0.16144,225.0,,2024-03-23T06:24:54.900Z,1711175094900,DOGE/USD:DOGE
11645.914637923559,0.16143,188.0,,2024-03-23T06:24:54.900Z,1711175094900,DOGE/USD:DOGE
18089.45607731384,0.16142,292.0,,2024-03-23T06:24:54.901Z,1711175094901,DOGE/USD:DOGE
