price,amount,datetime,type,cost,symbol,timestamp
0.15363,656.0,2024-03-21T22:18:49.525Z,,42699.99349085465,DOGE/USD:DOGE,1711059529525
0.15364,650.0,2024-03-21T22:18:49.525Z,,42306.6909658943,DOGE/USD:DOGE,1711059529525
0.15365,2.0,2024-03-21T22:18:49.566Z,,130.16596160104132,DOGE/USD:DOGE,1711059529566
0.15366,175.0,2024-03-21T22:18:49.665Z,,11388.78042431342,DOGE/USD:DOGE,1711059529665
0.15365,303.0,2024-03-21T22:18:50.549Z,,19720.14318255776,DOGE/USD:DOGE,1711059530549
0.15364,62.0,2024-03-21T22:18:50.549Z,,4035.40744597761,DOGE/USD:DOGE,1711059530549
0.15363,71.0,2024-03-21T22:18:50.549Z,,4621.49319794311,DOGE/USD:DOGE,1711059530549
0.15362,72.0,2024-03-21T22:18:50.549Z,,4686.889727900013,DOGE/USD:DOGE,1711059530549
0.15361,9.0,2024-03-21T22:18:50.551Z,,585.8993555107089,DOGE/USD:DOGE,1711059530551
0.1536,130.0,2024-03-21T22:18:50.552Z,,8463.541666666666,DOGE/USD:DOGE,1711059530552
0.15359,251.0,2024-03-21T22:18:50.552Z,,16342.209779282506,DOGE/USD:DOGE,1711059530552
0.15358,1.0,2024-03-21T22:18:50.554Z,,65.11264487563484,DOGE/USD:DOGE,1711059530554
0.15357,158.0,2024-03-21T22:18:50.555Z,,10288.467799700462,DOGE/USD:DOGE,1711059530555
0.15356,19.0,2024-03-21T22:18:50.555Z,,1237.3013805678563,DOGE/USD:DOGE,1711059530555
0.15355,22.0,2024-03-21T22:18:50.557Z,,1432.7580592640834,DOGE/USD:DOGE,1711059530557
0.15354,70.0,2024-03-21T22:18:50.557Z,,4559.072554383222,DOGE/USD:DOGE,1711059530557
0.15361,1.0,2024-03-21T22:18:50.568Z,,65.09992839007877,DOGE/USD:DOGE,1711059530568
0.15357,11.0,2024-03-21T22:18:50.829Z,,716.2857328905385,DOGE/USD:DOGE,1711059530829
0.15358,33.0,2024-03-21T22:18:52.552Z,,2148.71728089595,DOGE/USD:DOGE,1711059532552
0.15358,21.0,2024-03-21T22:18:53.869Z,,1367.3655423883317,DOGE/USD:DOGE,1711059533869
0.15359,110.0,2024-03-21T22:18:54.986Z,,7161.924604466437,DOGE/USD:DOGE,1711059534986
0.15358,84.0,2024-03-21T22:18:54.990Z,,5469.462169553327,DOGE/USD:DOGE,1711059534990
0.15357,1.0,2024-03-21T22:18:56.134Z,,65.11688480823078,DOGE/USD:DOGE,1711059536134
0.15354,1.0,2024-03-21T22:18:56.134Z,,65.12960791976032,DOGE/USD:DOGE,1711059536134
0.15353,11.0,2024-03-21T22:18:56.134Z,,716.4723506806488,DOGE/USD:DOGE,1711059536134
0.15352,109.0,2024-03-21T22:18:56.134Z,,7100.052110474206,DOGE/USD:DOGE,1711059536134
0.15353,71.0,2024-03-21T22:18:56.659Z,,4624.503354393278,DOGE/USD:DOGE,1711059536659
0.15354,111.0,2024-03-21T22:18:59.012Z,,7229.386479093396,DOGE/USD:DOGE,1711059539012
0.15354,68.0,2024-03-21T22:18:59.133Z,,4428.813338543702,DOGE/USD:DOGE,1711059539133
0.15357,23.0,2024-03-21T22:18:59.331Z,,1497.688350589308,DOGE/USD:DOGE,1711059539331
0.15358,275.0,2024-03-21T22:19:02.672Z,,17905.97734079958,DOGE/USD:DOGE,1711059542672
0.15358,25.0,2024-03-21T22:19:03.451Z,,1627.8161218908713,DOGE/USD:DOGE,1711059543451
0.15359,11.0,2024-03-21T22:19:03.452Z,,716.1924604466436,DOGE/USD:DOGE,1711059543452
0.1536,20.0,2024-03-21T22:19:03.459Z,,1302.0833333333333,DOGE/USD:DOGE,1711059543459
0.15359,129.0,2024-03-21T22:19:04.016Z,,8398.984308874276,DOGE/USD:DOGE,1711059544016
0.1536,143.0,2024-03-21T22:19:04.018Z,,9309.895833333334,DOGE/USD:DOGE,1711059544018
0.15361,27.0,2024-03-21T22:19:04.018Z,,1757.6980665321269,DOGE/USD:DOGE,1711059544018
0.15362,986.0,2024-03-21T22:19:04.018Z,,64184.350995964065,DOGE/USD:DOGE,1711059544018
0.15363,18.0,2024-03-21T22:19:04.043Z,,1171.6461628588165,DOGE/USD:DOGE,1711059544043
0.15364,2.0,2024-03-21T22:19:04.066Z,,130.17443374121322,DOGE/USD:DOGE,1711059544066
0.15365,61.0,2024-03-21T22:19:05.128Z,,3970.0618288317605,DOGE/USD:DOGE,1711059545128
0.15366,61.0,2024-03-21T22:19:05.128Z,,3969.803462189249,DOGE/USD:DOGE,1711059545128
0.15367,72.0,2024-03-21T22:19:05.128Z,,4685.364742630311,DOGE/USD:DOGE,1711059545128
0.15368,156.0,2024-03-21T22:19:05.128Z,,10150.96304008329,DOGE/USD:DOGE,1711059545128
0.15369,498.0,2024-03-21T22:19:05.128Z,,32402.88893226625,DOGE/USD:DOGE,1711059545128
0.1537,258.0,2024-03-21T22:19:05.129Z,,16785.94664931685,DOGE/USD:DOGE,1711059545129
0.15367,62.0,2024-03-21T22:19:06.026Z,,4034.6196394872127,DOGE/USD:DOGE,1711059546026
0.15369,22.0,2024-03-21T22:19:06.202Z,,1431.4529247185894,DOGE/USD:DOGE,1711059546202
0.1537,129.0,2024-03-21T22:19:06.251Z,,8392.973324658426,DOGE/USD:DOGE,1711059546251
0.1537,232.0,2024-03-21T22:19:06.739Z,,15094.33962264151,DOGE/USD:DOGE,1711059546739
0.15369,59.0,2024-03-21T22:19:06.739Z,,3838.896479927126,DOGE/USD:DOGE,1711059546739
0.15368,66.0,2024-03-21T22:19:06.739Z,,4294.638209266007,DOGE/USD:DOGE,1711059546739
0.15367,219.0,2024-03-21T22:19:06.739Z,,14251.317758833864,DOGE/USD:DOGE,1711059546739
0.15366,256.0,2024-03-21T22:19:06.739Z,,16660.15879213849,DOGE/USD:DOGE,1711059546739
0.15365,168.0,2024-03-21T22:19:06.739Z,,10933.940774487472,DOGE/USD:DOGE,1711059546739
0.15367,2.0,2024-03-21T22:19:06.771Z,,130.14902062861978,DOGE/USD:DOGE,1711059546771
0.15366,63.0,2024-03-21T22:19:06.771Z,,4099.960952752831,DOGE/USD:DOGE,1711059546771
0.15365,2.0,2024-03-21T22:19:06.772Z,,130.16596160104132,DOGE/USD:DOGE,1711059546772
0.15364,13.0,2024-03-21T22:19:06.772Z,,846.1338193178859,DOGE/USD:DOGE,1711059546772
0.15363,563.0,2024-03-21T22:19:06.859Z,,36646.4883160841,DOGE/USD:DOGE,1711059546859
0.15362,150.0,2024-03-21T22:19:06.927Z,,9764.353599791693,DOGE/USD:DOGE,1711059546927
0.15362,607.0,2024-03-21T22:19:07.029Z,,39513.08423382372,DOGE/USD:DOGE,1711059547029
0.15361,1.0,2024-03-21T22:19:07.124Z,,65.09992839007877,DOGE/USD:DOGE,1711059547124
0.15359,9.0,2024-03-21T22:19:07.290Z,,585.9756494563449,DOGE/USD:DOGE,1711059547290
0.15358,19.0,2024-03-21T22:19:07.368Z,,1237.140252637062,DOGE/USD:DOGE,1711059547368
0.15357,1.0,2024-03-21T22:19:07.368Z,,65.11688480823078,DOGE/USD:DOGE,1711059547368
0.15356,152.0,2024-03-21T22:19:07.368Z,,9898.41104454285,DOGE/USD:DOGE,1711059547368
0.15357,14.0,2024-03-21T22:19:08.061Z,,911.6363873152309,DOGE/USD:DOGE,1711059548061
0.15357,184.0,2024-03-21T22:19:09.761Z,,11981.506804714463,DOGE/USD:DOGE,1711059549761
0.15355,1.0,2024-03-21T22:19:09.775Z,,65.12536633018561,DOGE/USD:DOGE,1711059549775
0.15354,2.0,2024-03-21T22:19:10.123Z,,130.25921583952064,DOGE/USD:DOGE,1711059550123
0.15353,22.0,2024-03-21T22:19:10.760Z,,1432.9447013612976,DOGE/USD:DOGE,1711059550760
0.15353,67.0,2024-03-21T22:19:12.389Z,,4363.96795414577,DOGE/USD:DOGE,1711059552389
0.15352,12.0,2024-03-21T22:19:13.433Z,,781.657113079729,DOGE/USD:DOGE,1711059553433
0.15351,680.0,2024-03-21T22:19:13.433Z,,44296.78848283499,DOGE/USD:DOGE,1711059553433
0.1535,8.0,2024-03-21T22:19:13.435Z,,521.1726384364821,DOGE/USD:DOGE,1711059553435
0.15353,20.0,2024-03-21T22:19:14.553Z,,1302.6770012375432,DOGE/USD:DOGE,1711059554553
0.15349,8.0,2024-03-21T22:19:16.923Z,,521.2065932634048,DOGE/USD:DOGE,1711059556923
0.15348,2.0,2024-03-21T22:19:16.923Z,,130.31013812874642,DOGE/USD:DOGE,1711059556923
0.15347,1.0,2024-03-21T22:19:16.923Z,,65.15931452401121,DOGE/USD:DOGE,1711059556923
0.15346,35.0,2024-03-21T22:19:16.923Z,,2280.724618793171,DOGE/USD:DOGE,1711059556923
0.15347,76.0,2024-03-21T22:19:18.146Z,,4952.107903824852,DOGE/USD:DOGE,1711059558146
0.15348,9.0,2024-03-21T22:19:18.155Z,,586.3956215793589,DOGE/USD:DOGE,1711059558155
0.1535,51.0,2024-03-21T22:19:19.570Z,,3322.475570032573,DOGE/USD:DOGE,1711059559570
0.15351,1.0,2024-03-21T22:19:21.355Z,,65.14233600416911,DOGE/USD:DOGE,1711059561355
0.1535,100.0,2024-03-21T22:19:21.355Z,,6514.657980456026,DOGE/USD:DOGE,1711059561355
0.15349,24.0,2024-03-21T22:19:23.305Z,,1563.6197797902144,DOGE/USD:DOGE,1711059563305
0.15349,26.0,2024-03-21T22:19:23.407Z,,1693.9214281060656,DOGE/USD:DOGE,1711059563407
0.15351,21.0,2024-03-21T22:19:23.417Z,,1367.9890560875513,DOGE/USD:DOGE,1711059563417
0.15351,56.0,2024-03-21T22:19:24.519Z,,3647.97081623347,DOGE/USD:DOGE,1711059564519
0.15348,1.0,2024-03-21T22:19:24.916Z,,65.15506906437321,DOGE/USD:DOGE,1711059564916
0.15347,1.0,2024-03-21T22:19:24.920Z,,65.15931452401121,DOGE/USD:DOGE,1711059564920
0.15346,95.0,2024-03-21T22:19:24.920Z,,6190.538251010035,DOGE/USD:DOGE,1711059564920
0.15349,7.0,2024-03-21T22:19:27.225Z,,456.05576910547916,DOGE/USD:DOGE,1711059567225
0.1535,2.0,2024-03-21T22:19:27.273Z,,130.29315960912052,DOGE/USD:DOGE,1711059567273
0.15351,32.0,2024-03-21T22:19:27.275Z,,2084.5547521334115,DOGE/USD:DOGE,1711059567275
0.15351,198.0,2024-03-21T22:19:29.828Z,,12898.182528825484,DOGE/USD:DOGE,1711059569828
0.15349,81.0,2024-03-21T22:19:29.843Z,,5277.216756791973,DOGE/USD:DOGE,1711059569843
0.15348,13.0,2024-03-21T22:19:29.866Z,,847.0158978368518,DOGE/USD:DOGE,1711059569866
0.15347,20.0,2024-03-21T22:19:29.866Z,,1303.1862904802242,DOGE/USD:DOGE,1711059569866
0.15345,91.0,2024-03-21T22:19:30.043Z,,5930.270446399479,DOGE/USD:DOGE,1711059570043
0.15346,965.0,2024-03-21T22:19:30.174Z,,62882.83591815457,DOGE/USD:DOGE,1711059570174
0.1535,2.0,2024-03-21T22:19:34.529Z,,130.29315960912052,DOGE/USD:DOGE,1711059574529
0.1535,171.0,2024-03-21T22:19:36.040Z,,11140.065146579804,DOGE/USD:DOGE,1711059576040
0.15347,2.0,2024-03-21T22:19:36.547Z,,130.31862904802242,DOGE/USD:DOGE,1711059576547
0.15346,68.0,2024-03-21T22:19:36.547Z,,4431.122116512446,DOGE/USD:DOGE,1711059576547
0.15348,96.0,2024-03-21T22:19:38.474Z,,6254.886630179828,DOGE/USD:DOGE,1711059578474
0.15348,9.0,2024-03-21T22:19:40.665Z,,586.3956215793589,DOGE/USD:DOGE,1711059580665
0.1535,28.0,2024-03-21T22:19:41.192Z,,1824.1042345276874,DOGE/USD:DOGE,1711059581192
0.15351,69.0,2024-03-21T22:19:43.122Z,,4494.821184287669,DOGE/USD:DOGE,1711059583122
0.15352,2.0,2024-03-21T22:19:43.123Z,,130.27618551328817,DOGE/USD:DOGE,1711059583123
0.15353,157.0,2024-03-21T22:19:43.125Z,,10226.014459714714,DOGE/USD:DOGE,1711059583125
0.15351,388.0,2024-03-21T22:19:48.267Z,,25275.226369617616,DOGE/USD:DOGE,1711059588267
0.1535,495.0,2024-03-21T22:19:48.267Z,,32247.55700325733,DOGE/USD:DOGE,1711059588267
0.15349,240.0,2024-03-21T22:19:48.267Z,,15636.197797902143,DOGE/USD:DOGE,1711059588267
0.15352,48.0,2024-03-21T22:19:49.271Z,,3126.628452318916,DOGE/USD:DOGE,1711059589271
0.15353,30.0,2024-03-21T22:19:49.602Z,,1954.0155018563148,DOGE/USD:DOGE,1711059589602
0.15354,122.0,2024-03-21T22:19:49.625Z,,7945.81216621076,DOGE/USD:DOGE,1711059589625
0.15355,2.0,2024-03-21T22:19:50.475Z,,130.25073266037123,DOGE/USD:DOGE,1711059590475
0.15356,2.0,2024-03-21T22:19:50.545Z,,130.24225058609014,DOGE/USD:DOGE,1711059590545
0.15357,2.0,2024-03-21T22:19:50.665Z,,130.23376961646156,DOGE/USD:DOGE,1711059590665
0.15358,2.0,2024-03-21T22:19:50.679Z,,130.22528975126968,DOGE/USD:DOGE,1711059590679
0.15359,2.0,2024-03-21T22:19:51.361Z,,130.21681099029885,DOGE/USD:DOGE,1711059591361
0.15359,27.0,2024-03-21T22:19:52.000Z,,1757.9269483690343,DOGE/USD:DOGE,1711059592000
0.15359,109.0,2024-03-21T22:19:52.034Z,,7096.816198971287,DOGE/USD:DOGE,1711059592034
0.1536,11.0,2024-03-21T22:19:52.038Z,,716.1458333333334,DOGE/USD:DOGE,1711059592038
0.15361,11.0,2024-03-21T22:19:52.038Z,,716.0992122908665,DOGE/USD:DOGE,1711059592038
0.15362,96.0,2024-03-21T22:19:52.103Z,,6249.186303866684,DOGE/USD:DOGE,1711059592103
0.15363,30.0,2024-03-21T22:19:53.384Z,,1952.7436047646943,DOGE/USD:DOGE,1711059593384
0.15362,35.0,2024-03-21T22:19:53.496Z,,2278.3491732847287,DOGE/USD:DOGE,1711059593496
0.1536,48.0,2024-03-21T22:19:53.718Z,,3125.0,DOGE/USD:DOGE,1711059593718
0.15359,15.0,2024-03-21T22:19:53.718Z,,976.6260824272414,DOGE/USD:DOGE,1711059593718
0.15364,2.0,2024-03-21T22:19:56.523Z,,130.17443374121322,DOGE/USD:DOGE,1711059596523
0.15365,2.0,2024-03-21T22:19:56.732Z,,130.16596160104132,DOGE/USD:DOGE,1711059596732
0.15366,2.0,2024-03-21T22:19:56.979Z,,130.15749056358194,DOGE/USD:DOGE,1711059596979
0.15367,518.0,2024-03-21T22:19:56.991Z,,33708.59634281252,DOGE/USD:DOGE,1711059596991
0.15368,2.0,2024-03-21T22:19:57.697Z,,130.14055179593961,DOGE/USD:DOGE,1711059597697
0.15369,2.0,2024-03-21T22:19:57.697Z,,130.1320840653263,DOGE/USD:DOGE,1711059597697
0.1537,24.0,2024-03-21T22:19:57.697Z,,1561.4834092387769,DOGE/USD:DOGE,1711059597697
0.15371,36.0,2024-03-21T22:19:58.013Z,,2342.0727343699173,DOGE/USD:DOGE,1711059598013
0.15372,2.0,2024-03-21T22:19:58.367Z,,130.10668748373666,DOGE/USD:DOGE,1711059598367
0.15373,49.0,2024-03-21T22:19:58.372Z,,3187.4064919013854,DOGE/USD:DOGE,1711059598372
0.15374,2.0,2024-03-21T22:19:58.399Z,,130.08976193573565,DOGE/USD:DOGE,1711059598399
0.15375,48.0,2024-03-21T22:19:58.399Z,,3121.951219512195,DOGE/USD:DOGE,1711059598399
0.15373,15.0,2024-03-21T22:20:00.803Z,,975.7366811943017,DOGE/USD:DOGE,1711059600803
0.1537,169.0,2024-03-21T22:20:01.162Z,,10995.44567338972,DOGE/USD:DOGE,1711059601162
0.15368,1.0,2024-03-21T22:20:01.220Z,,65.07027589796981,DOGE/USD:DOGE,1711059601220
0.15367,90.0,2024-03-21T22:20:01.221Z,,5856.70592828789,DOGE/USD:DOGE,1711059601221
0.15366,112.0,2024-03-21T22:20:01.230Z,,7288.819471560589,DOGE/USD:DOGE,1711059601230
0.15365,1.0,2024-03-21T22:20:01.305Z,,65.08298080052066,DOGE/USD:DOGE,1711059601305
0.15364,2.0,2024-03-21T22:20:03.074Z,,130.17443374121322,DOGE/USD:DOGE,1711059603074
0.15363,11.0,2024-03-21T22:20:04.553Z,,716.0059884137213,DOGE/USD:DOGE,1711059604553
0.15362,1.0,2024-03-21T22:20:06.015Z,,65.09569066527796,DOGE/USD:DOGE,1711059606015
0.15361,1.0,2024-03-21T22:20:06.018Z,,65.09992839007877,DOGE/USD:DOGE,1711059606018
0.1536,1.0,2024-03-21T22:20:06.019Z,,65.10416666666667,DOGE/USD:DOGE,1711059606019
0.15359,44.0,2024-03-21T22:20:06.251Z,,2864.7698417865745,DOGE/USD:DOGE,1711059606251
0.15359,89.0,2024-03-21T22:20:06.253Z,,5794.648089068299,DOGE/USD:DOGE,1711059606253
0.1536,153.0,2024-03-21T22:20:06.253Z,,9960.9375,DOGE/USD:DOGE,1711059606253
0.15358,1.0,2024-03-21T22:20:06.257Z,,65.11264487563484,DOGE/USD:DOGE,1711059606257
0.15357,1.0,2024-03-21T22:20:06.257Z,,65.11688480823078,DOGE/USD:DOGE,1711059606257
0.15356,44.0,2024-03-21T22:20:06.408Z,,2865.3295128939826,DOGE/USD:DOGE,1711059606408
0.15357,85.0,2024-03-21T22:20:07.514Z,,5534.935208699616,DOGE/USD:DOGE,1711059607514
0.15355,1.0,2024-03-21T22:20:08.075Z,,65.12536633018561,DOGE/USD:DOGE,1711059608075
0.15354,1.0,2024-03-21T22:20:08.075Z,,65.12960791976032,DOGE/USD:DOGE,1711059608075
0.15359,45.0,2024-03-21T22:20:10.345Z,,2929.8782472817243,DOGE/USD:DOGE,1711059610345
0.1536,45.0,2024-03-21T22:20:10.345Z,,2929.6875,DOGE/USD:DOGE,1711059610345
0.15361,76.0,2024-03-21T22:20:10.345Z,,4947.594557645986,DOGE/USD:DOGE,1711059610345
0.15359,9.0,2024-03-21T22:20:12.343Z,,585.9756494563449,DOGE/USD:DOGE,1711059612343
0.15362,2.0,2024-03-21T22:20:12.680Z,,130.1913813305559,DOGE/USD:DOGE,1711059612680
0.15362,124.0,2024-03-21T22:20:13.195Z,,8071.865642494467,DOGE/USD:DOGE,1711059613195
0.15363,2.0,2024-03-21T22:20:14.123Z,,130.18290698431295,DOGE/USD:DOGE,1711059614123
0.15364,2.0,2024-03-21T22:20:14.124Z,,130.17443374121322,DOGE/USD:DOGE,1711059614124
0.15365,13.0,2024-03-21T22:20:14.127Z,,846.0787504067687,DOGE/USD:DOGE,1711059614127
0.15366,2.0,2024-03-21T22:20:14.471Z,,130.15749056358194,DOGE/USD:DOGE,1711059614471
0.15367,2.0,2024-03-21T22:20:14.473Z,,130.14902062861978,DOGE/USD:DOGE,1711059614473
0.15367,372.0,2024-03-21T22:20:15.069Z,,24207.71783692328,DOGE/USD:DOGE,1711059615069
0.15365,47.0,2024-03-21T22:20:15.071Z,,3058.900097624471,DOGE/USD:DOGE,1711059615071
0.15363,1.0,2024-03-21T22:20:16.622Z,,65.09145349215648,DOGE/USD:DOGE,1711059616622
0.15362,1.0,2024-03-21T22:20:17.786Z,,65.09569066527796,DOGE/USD:DOGE,1711059617786
0.15361,44.0,2024-03-21T22:20:17.801Z,,2864.396849163466,DOGE/USD:DOGE,1711059617801
0.1536,10.0,2024-03-21T22:20:22.110Z,,651.0416666666666,DOGE/USD:DOGE,1711059622110
0.15359,42.0,2024-03-21T22:20:26.742Z,,2734.553030796276,DOGE/USD:DOGE,1711059626742
0.15358,1.0,2024-03-21T22:20:26.744Z,,65.11264487563484,DOGE/USD:DOGE,1711059626744
0.15357,1.0,2024-03-21T22:20:27.868Z,,65.11688480823078,DOGE/USD:DOGE,1711059627868
0.15356,1.0,2024-03-21T22:20:27.879Z,,65.12112529304507,DOGE/USD:DOGE,1711059627879
0.15355,1.0,2024-03-21T22:20:27.919Z,,65.12536633018561,DOGE/USD:DOGE,1711059627919
0.15354,1.0,2024-03-21T22:20:27.920Z,,65.12960791976032,DOGE/USD:DOGE,1711059627920
0.15353,1.0,2024-03-21T22:20:28.156Z,,65.13385006187715,DOGE/USD:DOGE,1711059628156
0.15352,1.0,2024-03-21T22:20:28.163Z,,65.13809275664408,DOGE/USD:DOGE,1711059628163
0.15351,3.0,2024-03-21T22:20:28.491Z,,195.42700801250732,DOGE/USD:DOGE,1711059628491
0.1535,324.0,2024-03-21T22:20:28.495Z,,21107.491856677523,DOGE/USD:DOGE,1711059628495
0.15349,1.0,2024-03-21T22:20:28.808Z,,65.1508241579256,DOGE/USD:DOGE,1711059628808
0.15348,1.0,2024-03-21T22:20:28.810Z,,65.15506906437321,DOGE/USD:DOGE,1711059628810
0.15347,1.0,2024-03-21T22:20:28.820Z,,65.15931452401121,DOGE/USD:DOGE,1711059628820
0.15346,42.0,2024-03-21T22:20:28.887Z,,2736.869542551805,DOGE/USD:DOGE,1711059628887
0.15345,2.0,2024-03-21T22:20:29.253Z,,130.33561420658194,DOGE/USD:DOGE,1711059629253
0.15344,12.0,2024-03-21T22:20:29.253Z,,782.0646506777894,DOGE/USD:DOGE,1711059629253
0.15344,14.0,2024-03-21T22:20:29.960Z,,912.4087591240876,DOGE/USD:DOGE,1711059629960
0.15343,23.0,2024-03-21T22:20:29.960Z,,1499.054943622499,DOGE/USD:DOGE,1711059629960
0.15342,35.0,2024-03-21T22:20:29.977Z,,2281.3192543345067,DOGE/USD:DOGE,1711059629977
0.15342,1.0,2024-03-21T22:20:30.122Z,,65.18055012384305,DOGE/USD:DOGE,1711059630122
0.15342,5.0,2024-03-21T22:20:30.805Z,,325.9027506192152,DOGE/USD:DOGE,1711059630805
0.15342,267.0,2024-03-21T22:20:32.228Z,,17403.206883066094,DOGE/USD:DOGE,1711059632228
0.15344,120.0,2024-03-21T22:20:32.394Z,,7820.646506777894,DOGE/USD:DOGE,1711059632394
0.15345,275.0,2024-03-21T22:20:32.397Z,,17921.14695340502,DOGE/USD:DOGE,1711059632397
0.15346,316.0,2024-03-21T22:20:32.406Z,,20591.685129675487,DOGE/USD:DOGE,1711059632406
0.15347,262.0,2024-03-21T22:20:32.445Z,,17071.740405290937,DOGE/USD:DOGE,1711059632445
0.15348,2.0,2024-03-21T22:20:33.244Z,,130.31013812874642,DOGE/USD:DOGE,1711059633244
0.15349,2.0,2024-03-21T22:20:33.257Z,,130.3016483158512,DOGE/USD:DOGE,1711059633257
0.15349,1.0,2024-03-21T22:20:33.257Z,,65.1508241579256,DOGE/USD:DOGE,1711059633257
0.1535,14.0,2024-03-21T22:20:33.703Z,,912.0521172638437,DOGE/USD:DOGE,1711059633703
0.15351,2.0,2024-03-21T22:20:33.708Z,,130.28467200833822,DOGE/USD:DOGE,1711059633708
0.15352,2.0,2024-03-21T22:20:34.038Z,,130.27618551328817,DOGE/USD:DOGE,1711059634038
0.15353,2.0,2024-03-21T22:20:34.175Z,,130.2677001237543,DOGE/USD:DOGE,1711059634175
0.15354,2.0,2024-03-21T22:20:34.182Z,,130.25921583952064,DOGE/USD:DOGE,1711059634182
0.15355,14.0,2024-03-21T22:20:38.428Z,,911.7551286225985,DOGE/USD:DOGE,1711059638428
0.15356,2.0,2024-03-21T22:20:38.429Z,,130.24225058609014,DOGE/USD:DOGE,1711059638429
0.15357,2.0,2024-03-21T22:20:38.580Z,,130.23376961646156,DOGE/USD:DOGE,1711059638580
0.15358,4.0,2024-03-21T22:20:38.581Z,,260.45057950253937,DOGE/USD:DOGE,1711059638581
0.15359,2.0,2024-03-21T22:20:38.625Z,,130.21681099029885,DOGE/USD:DOGE,1711059638625
0.1536,2.0,2024-03-21T22:20:38.761Z,,130.20833333333334,DOGE/USD:DOGE,1711059638761
0.15361,4.0,2024-03-21T22:20:38.772Z,,260.3997135603151,DOGE/USD:DOGE,1711059638772
0.15361,364.0,2024-03-21T22:20:40.304Z,,23696.373933988674,DOGE/USD:DOGE,1711059640304
0.1536,1.0,2024-03-21T22:20:40.344Z,,65.10416666666667,DOGE/USD:DOGE,1711059640344
0.15359,41.0,2024-03-21T22:20:40.344Z,,2669.4446253011265,DOGE/USD:DOGE,1711059640344
0.1536,57.0,2024-03-21T22:20:41.647Z,,3710.9375,DOGE/USD:DOGE,1711059641647
0.15362,2.0,2024-03-21T22:20:41.973Z,,130.1913813305559,DOGE/USD:DOGE,1711059641973
0.15362,7.0,2024-03-21T22:20:42.619Z,,455.66983465694574,DOGE/USD:DOGE,1711059642619
